amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-07-31,AUD,1.1092
1.0,USD,2013-07-31,BGN,1.4733
1.0,USD,2013-07-31,BRL,2.2847
1.0,USD,2013-07-31,CAD,1.0297
1.0,USD,2013-07-31,CHF,0.92783
1.0,USD,2013-07-31,CNY,6.1289
1.0,USD,2013-07-31,CZK,19.478
1.0,USD,2013-07-31,DKK,5.6154
1.0,USD,2013-07-31,EUR,0.7533
1.0,USD,2013-07-31,GBP,0.658
1.0,USD,2013-07-31,HKD,7.7549
1.0,USD,2013-07-31,HRK,5.6546
1.0,USD,2013-07-31,HUF,225.74
1.0,USD,2013-07-31,IDR,10261.0
1.0,USD,2013-07-31,ILS,3.5657
1.0,USD,2013-07-31,INR,60.407
1.0,USD,2013-07-31,JPY,97.93
1.0,USD,2013-07-31,KRW,1122.4
1.0,USD,2013-07-31,LTL,2.601
1.0,USD,2013-07-31,LVL,0.52942
1.0,USD,2013-07-31,MXN,12.8125
1.0,USD,2013-07-31,MYR,3.2507
1.0,USD,2013-07-31,NOK,5.925
1.0,USD,2013-07-31,NZD,1.2541
1.0,USD,2013-07-31,PHP,43.463
1.0,USD,2013-07-31,PLN,3.1917
1.0,USD,2013-07-31,RON,3.3194
1.0,USD,2013-07-31,RUB,32.963
1.0,USD,2013-07-31,SEK,6.5633
1.0,USD,2013-07-31,SGD,1.273
1.0,USD,2013-07-31,THB,31.29
1.0,USD,2013-07-31,TRY,1.9302
1.0,USD,2013-07-31,ZAR,9.8486
