amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-07-30,AUD,1.1004
1.0,USD,2013-07-30,BGN,1.4723
1.0,USD,2013-07-30,BRL,2.2748
1.0,USD,2013-07-30,CAD,1.026
1.0,USD,2013-07-30,CHF,0.92856
1.0,USD,2013-07-30,CNY,6.1315
1.0,USD,2013-07-30,CZK,19.464
1.0,USD,2013-07-30,DKK,5.6119
1.0,USD,2013-07-30,EUR,0.75279
1.0,USD,2013-07-30,GBP,0.65293
1.0,USD,2013-07-30,HKD,7.7554
1.0,USD,2013-07-30,HRK,5.6493
1.0,USD,2013-07-30,HUF,225.16
1.0,USD,2013-07-30,IDR,10274.0
1.0,USD,2013-07-30,ILS,3.5727
1.0,USD,2013-07-30,INR,60.486
1.0,USD,2013-07-30,JPY,97.85
1.0,USD,2013-07-30,KRW,1115.27
1.0,USD,2013-07-30,LTL,2.5992
1.0,USD,2013-07-30,LVL,0.52898
1.0,USD,2013-07-30,MXN,12.7615
1.0,USD,2013-07-30,MYR,3.2255
1.0,USD,2013-07-30,NOK,5.9259
1.0,USD,2013-07-30,NZD,1.2501
1.0,USD,2013-07-30,PHP,43.35
1.0,USD,2013-07-30,PLN,3.1807
1.0,USD,2013-07-30,RON,3.3038
1.0,USD,2013-07-30,RUB,32.929
1.0,USD,2013-07-30,SEK,6.5355
1.0,USD,2013-07-30,SGD,1.2701
1.0,USD,2013-07-30,THB,31.27
1.0,USD,2013-07-30,TRY,1.9249
1.0,USD,2013-07-30,ZAR,9.871
