amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-07-03,AUD,1.1018
1.0,USD,2013-07-03,BGN,1.5092
1.0,USD,2013-07-03,BRL,2.2668
1.0,USD,2013-07-03,CAD,1.0544
1.0,USD,2013-07-03,CHF,0.94799
1.0,USD,2013-07-03,CNY,6.1308
1.0,USD,2013-07-03,CZK,20.079
1.0,USD,2013-07-03,DKK,5.757
1.0,USD,2013-07-03,EUR,0.77166
1.0,USD,2013-07-03,GBP,0.6553
1.0,USD,2013-07-03,HKD,7.7541
1.0,USD,2013-07-03,HRK,5.7647
1.0,USD,2013-07-03,HUF,227.55
1.0,USD,2013-07-03,IDR,9940.0
1.0,USD,2013-07-03,ILS,3.6488
1.0,USD,2013-07-03,INR,60.265
1.0,USD,2013-07-03,JPY,99.43
1.0,USD,2013-07-03,KRW,1144.12
1.0,USD,2013-07-03,LTL,2.6644
1.0,USD,2013-07-03,LVL,0.54171
1.0,USD,2013-07-03,MXN,13.122
1.0,USD,2013-07-03,MYR,3.1866
1.0,USD,2013-07-03,NOK,6.1235
1.0,USD,2013-07-03,NZD,1.292
1.0,USD,2013-07-03,PHP,43.474
1.0,USD,2013-07-03,PLN,3.3463
1.0,USD,2013-07-03,RON,3.4324
1.0,USD,2013-07-03,RUB,33.259
1.0,USD,2013-07-03,SEK,6.7199
1.0,USD,2013-07-03,SGD,1.274
1.0,USD,2013-07-03,THB,31.09
1.0,USD,2013-07-03,TRY,1.9495
1.0,USD,2013-07-03,ZAR,10.081
