amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-07-11,AUD,1.0857
1.0,USD,2013-07-11,BGN,1.4994
1.0,USD,2013-07-11,BRL,2.2577
1.0,USD,2013-07-11,CAD,1.0405
1.0,USD,2013-07-11,CHF,0.9517
1.0,USD,2013-07-11,CNY,6.1317
1.0,USD,2013-07-11,CZK,19.8543
1.0,USD,2013-07-11,DKK,5.7179
1.0,USD,2013-07-11,EUR,0.76664
1.0,USD,2013-07-11,GBP,0.66153
1.0,USD,2013-07-11,HKD,7.7567
1.0,USD,2013-07-11,HRK,5.7835
1.0,USD,2013-07-11,HUF,224.22
1.0,USD,2013-07-11,IDR,9967.0
1.0,USD,2013-07-11,ILS,3.6165
1.0,USD,2013-07-11,INR,59.828
1.0,USD,2013-07-11,JPY,99.38
1.0,USD,2013-07-11,KRW,1124.79
1.0,USD,2013-07-11,LTL,2.647
1.0,USD,2013-07-11,LVL,0.53864
1.0,USD,2013-07-11,MXN,12.8315
1.0,USD,2013-07-11,MYR,3.1683
1.0,USD,2013-07-11,NOK,6.0787
1.0,USD,2013-07-11,NZD,1.2717
1.0,USD,2013-07-11,PHP,43.291
1.0,USD,2013-07-11,PLN,3.3233
1.0,USD,2013-07-11,RON,3.3943
1.0,USD,2013-07-11,RUB,32.613
1.0,USD,2013-07-11,SEK,6.6739
1.0,USD,2013-07-11,SGD,1.2619
1.0,USD,2013-07-11,THB,31.14
1.0,USD,2013-07-11,TRY,1.9441
1.0,USD,2013-07-11,ZAR,9.9531
