amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-07-29,AUD,1.0824
1.0,USD,2013-07-29,BGN,1.4739
1.0,USD,2013-07-29,BRL,2.2566
1.0,USD,2013-07-29,CAD,1.0276
1.0,USD,2013-07-29,CHF,0.92916
1.0,USD,2013-07-29,CNY,6.1324
1.0,USD,2013-07-29,CZK,19.5283
1.0,USD,2013-07-29,DKK,5.6187
1.0,USD,2013-07-29,EUR,0.75358
1.0,USD,2013-07-29,GBP,0.65064
1.0,USD,2013-07-29,HKD,7.7572
1.0,USD,2013-07-29,HRK,5.656
1.0,USD,2013-07-29,HUF,224.48
1.0,USD,2013-07-29,IDR,10269.0
1.0,USD,2013-07-29,ILS,3.5908
1.0,USD,2013-07-29,INR,59.42
1.0,USD,2013-07-29,JPY,97.9
1.0,USD,2013-07-29,KRW,1112.87
1.0,USD,2013-07-29,LTL,2.602
1.0,USD,2013-07-29,LVL,0.52931
1.0,USD,2013-07-29,MXN,12.696
1.0,USD,2013-07-29,MYR,3.226
1.0,USD,2013-07-29,NOK,5.9235
1.0,USD,2013-07-29,NZD,1.2392
1.0,USD,2013-07-29,PHP,43.307
1.0,USD,2013-07-29,PLN,3.1872
1.0,USD,2013-07-29,RON,3.3165
1.0,USD,2013-07-29,RUB,32.823
1.0,USD,2013-07-29,SEK,6.4666
1.0,USD,2013-07-29,SGD,1.2674
1.0,USD,2013-07-29,THB,31.17
1.0,USD,2013-07-29,TRY,1.9243
1.0,USD,2013-07-29,ZAR,9.8238
