amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-07-19,AUD,1.1533
1.0,USD,2010-07-19,BGN,1.5095
1.0,USD,2010-07-19,BRL,1.7784
1.0,USD,2010-07-19,CAD,1.0548
1.0,USD,2010-07-19,CHF,1.0527
1.0,USD,2010-07-19,CNY,6.778
1.0,USD,2010-07-19,CZK,19.6257
1.0,USD,2010-07-19,DKK,5.752
1.0,USD,2010-07-19,EEK,12.0758
1.0,USD,2010-07-19,EUR,0.77178
1.0,USD,2010-07-19,GBP,0.6547
1.0,USD,2010-07-19,HKD,7.7766
1.0,USD,2010-07-19,HRK,5.5742
1.0,USD,2010-07-19,HUF,223.18
1.0,USD,2010-07-19,IDR,9062.0
1.0,USD,2010-07-19,INR,47.115
1.0,USD,2010-07-19,JPY,87.09
1.0,USD,2010-07-19,KRW,1215.85
1.0,USD,2010-07-19,LTL,2.6648
1.0,USD,2010-07-19,LVL,0.54704
1.0,USD,2010-07-19,MXN,12.8975
1.0,USD,2010-07-19,MYR,3.225
1.0,USD,2010-07-19,NOK,6.2839
1.0,USD,2010-07-19,NZD,1.4168
1.0,USD,2010-07-19,PHP,46.423
1.0,USD,2010-07-19,PLN,3.1868
1.0,USD,2010-07-19,RON,3.2978
1.0,USD,2010-07-19,RUB,30.493
1.0,USD,2010-07-19,SEK,7.356
1.0,USD,2010-07-19,SGD,1.3785
1.0,USD,2010-07-19,THB,32.285
1.0,USD,2010-07-19,TRY,1.5392
1.0,USD,2010-07-19,ZAR,7.6332
