amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-07-13,AUD,1.1406
1.0,USD,2010-07-13,BGN,1.5561
1.0,USD,2010-07-13,BRL,1.7582
1.0,USD,2010-07-13,CAD,1.0325
1.0,USD,2010-07-13,CHF,1.0611
1.0,USD,2010-07-13,CNY,6.772
1.0,USD,2010-07-13,CZK,20.164
1.0,USD,2010-07-13,DKK,5.9317
1.0,USD,2010-07-13,EEK,12.4486
1.0,USD,2010-07-13,EUR,0.79561
1.0,USD,2010-07-13,GBP,0.66179
1.0,USD,2010-07-13,HKD,7.7743
1.0,USD,2010-07-13,HRK,5.7268
1.0,USD,2010-07-13,HUF,221.02
1.0,USD,2010-07-13,IDR,9056.0
1.0,USD,2010-07-13,INR,46.755
1.0,USD,2010-07-13,JPY,88.27
1.0,USD,2010-07-13,KRW,1212.69
1.0,USD,2010-07-13,LTL,2.7471
1.0,USD,2010-07-13,LVL,0.56385
1.0,USD,2010-07-13,MXN,12.7853
1.0,USD,2010-07-13,MYR,3.2025
1.0,USD,2010-07-13,NOK,6.3307
1.0,USD,2010-07-13,NZD,1.4035
1.0,USD,2010-07-13,PHP,46.444
1.0,USD,2010-07-13,PLN,3.2419
1.0,USD,2010-07-13,RON,3.3905
1.0,USD,2010-07-13,RUB,30.783
1.0,USD,2010-07-13,SEK,7.4813
1.0,USD,2010-07-13,SGD,1.3809
1.0,USD,2010-07-13,THB,32.368
1.0,USD,2010-07-13,TRY,1.5565
1.0,USD,2010-07-13,ZAR,7.5741
