amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-12-12,AUD,1.2723
1.0,USD,2006-12-12,BGN,1.4767
1.0,USD,2006-12-12,CAD,1.1512
1.0,USD,2006-12-12,CHF,1.2027
1.0,USD,2006-12-12,CNY,7.8308
1.0,USD,2006-12-12,CYP,0.4365
1.0,USD,2006-12-12,CZK,21.07
1.0,USD,2006-12-12,DKK,5.6289
1.0,USD,2006-12-12,EEK,11.8141
1.0,USD,2006-12-12,EUR,0.75506
1.0,USD,2006-12-12,GBP,0.50936
1.0,USD,2006-12-12,HKD,7.773
1.0,USD,2006-12-12,HRK,5.5556
1.0,USD,2006-12-12,HUF,191.77
1.0,USD,2006-12-12,IDR,9067.0
1.0,USD,2006-12-12,ISK,69.262
1.0,USD,2006-12-12,JPY,116.99
1.0,USD,2006-12-12,KRW,922.6
1.0,USD,2006-12-12,LTL,2.6071
1.0,USD,2006-12-12,LVL,0.52628
1.0,USD,2006-12-12,MTL,0.32415
1.0,USD,2006-12-12,MYR,3.5395
1.0,USD,2006-12-12,NOK,6.1401
1.0,USD,2006-12-12,NZD,1.4486
1.0,USD,2006-12-12,PHP,49.49
1.0,USD,2006-12-12,PLN,2.8799
1.0,USD,2006-12-12,RON,2.5894
1.0,USD,2006-12-12,RUB,26.256
1.0,USD,2006-12-12,SEK,6.8412
1.0,USD,2006-12-12,SGD,1.5411
1.0,USD,2006-12-12,SIT,180.96
1.0,USD,2006-12-12,SKK,26.447
1.0,USD,2006-12-12,THB,35.272
1.0,USD,2006-12-12,TRY,1.4255
1.0,USD,2006-12-12,ZAR,6.9958
