amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-12-14,AUD,1.2771
1.0,USD,2006-12-14,BGN,1.4826
1.0,USD,2006-12-14,CAD,1.1554
1.0,USD,2006-12-14,CHF,1.2119
1.0,USD,2006-12-14,CNY,7.8185
1.0,USD,2006-12-14,CYP,0.43822
1.0,USD,2006-12-14,CZK,21.106
1.0,USD,2006-12-14,DKK,5.6507
1.0,USD,2006-12-14,EEK,11.8607
1.0,USD,2006-12-14,EUR,0.75804
1.0,USD,2006-12-14,GBP,0.50906
1.0,USD,2006-12-14,HKD,7.771
1.0,USD,2006-12-14,HRK,5.5742
1.0,USD,2006-12-14,HUF,192.07
1.0,USD,2006-12-14,IDR,9068.0
1.0,USD,2006-12-14,ISK,69.14
1.0,USD,2006-12-14,JPY,117.53
1.0,USD,2006-12-14,KRW,920.95
1.0,USD,2006-12-14,LTL,2.6173
1.0,USD,2006-12-14,LVL,0.52865
1.0,USD,2006-12-14,MTL,0.32542
1.0,USD,2006-12-14,MYR,3.5455
1.0,USD,2006-12-14,NOK,6.178
1.0,USD,2006-12-14,NZD,1.4533
1.0,USD,2006-12-14,PHP,49.375
1.0,USD,2006-12-14,PLN,2.879
1.0,USD,2006-12-14,RON,2.5995
1.0,USD,2006-12-14,RUB,26.296
1.0,USD,2006-12-14,SEK,6.868
1.0,USD,2006-12-14,SGD,1.5405
1.0,USD,2006-12-14,SIT,181.66
1.0,USD,2006-12-14,SKK,26.43
1.0,USD,2006-12-14,THB,35.26
1.0,USD,2006-12-14,TRY,1.4243
1.0,USD,2006-12-14,ZAR,7.0197
