amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-09-06,AUD,0.9473
1.0,USD,2011-09-06,BGN,1.3872
1.0,USD,2011-09-06,BRL,1.6461
1.0,USD,2011-09-06,CAD,0.99241
1.0,USD,2011-09-06,CHF,0.85368
1.0,USD,2011-09-06,CNY,6.3905
1.0,USD,2011-09-06,CZK,17.3417
1.0,USD,2011-09-06,DKK,5.2835
1.0,USD,2011-09-06,EUR,0.70927
1.0,USD,2011-09-06,GBP,0.6221
1.0,USD,2011-09-06,HKD,7.7938
1.0,USD,2011-09-06,HRK,5.3103
1.0,USD,2011-09-06,HUF,196.63
1.0,USD,2011-09-06,IDR,8559.0
1.0,USD,2011-09-06,ILS,3.6693
1.0,USD,2011-09-06,INR,45.985
1.0,USD,2011-09-06,JPY,77.374
1.0,USD,2011-09-06,KRW,1074.46
1.0,USD,2011-09-06,LTL,2.449
1.0,USD,2011-09-06,LVL,0.50309
1.0,USD,2011-09-06,MXN,12.537
1.0,USD,2011-09-06,MYR,2.983
1.0,USD,2011-09-06,NOK,5.388
1.0,USD,2011-09-06,NZD,1.2038
1.0,USD,2011-09-06,PHP,42.318
1.0,USD,2011-09-06,PLN,3.002
1.0,USD,2011-09-06,RON,3.0172
1.0,USD,2011-09-06,RUB,29.581
1.0,USD,2011-09-06,SEK,6.4464
1.0,USD,2011-09-06,SGD,1.2084
1.0,USD,2011-09-06,THB,29.915
1.0,USD,2011-09-06,TRY,1.77
1.0,USD,2011-09-06,ZAR,7.134
