amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-09-08,AUD,0.94076
1.0,USD,2011-09-08,BGN,1.3926
1.0,USD,2011-09-08,BRL,1.6534
1.0,USD,2011-09-08,CAD,0.98441
1.0,USD,2011-09-08,CHF,0.86407
1.0,USD,2011-09-08,CNY,6.382
1.0,USD,2011-09-08,CZK,17.3775
1.0,USD,2011-09-08,DKK,5.3032
1.0,USD,2011-09-08,EUR,0.71205
1.0,USD,2011-09-08,GBP,0.62425
1.0,USD,2011-09-08,HKD,7.7952
1.0,USD,2011-09-08,HRK,5.3322
1.0,USD,2011-09-08,HUF,197.2
1.0,USD,2011-09-08,IDR,8562.0
1.0,USD,2011-09-08,ILS,3.6882
1.0,USD,2011-09-08,INR,46.195
1.0,USD,2011-09-08,JPY,77.193
1.0,USD,2011-09-08,KRW,1074.72
1.0,USD,2011-09-08,LTL,2.4586
1.0,USD,2011-09-08,LVL,0.50491
1.0,USD,2011-09-08,MXN,12.483
1.0,USD,2011-09-08,MYR,2.9945
1.0,USD,2011-09-08,NOK,5.382
1.0,USD,2011-09-08,NZD,1.1973
1.0,USD,2011-09-08,PHP,42.419
1.0,USD,2011-09-08,PLN,3.0172
1.0,USD,2011-09-08,RON,3.0273
1.0,USD,2011-09-08,RUB,29.561
1.0,USD,2011-09-08,SEK,6.3768
1.0,USD,2011-09-08,SGD,1.2109
1.0,USD,2011-09-08,THB,30.02
1.0,USD,2011-09-08,TRY,1.7669
1.0,USD,2011-09-08,ZAR,7.1706
