amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-09-16,AUD,0.96701
1.0,USD,2011-09-16,BGN,1.4214
1.0,USD,2011-09-16,BRL,1.7224
1.0,USD,2011-09-16,CAD,0.98561
1.0,USD,2011-09-16,CHF,0.87631
1.0,USD,2011-09-16,CNY,6.3834
1.0,USD,2011-09-16,CZK,17.774
1.0,USD,2011-09-16,DKK,5.4127
1.0,USD,2011-09-16,EUR,0.72674
1.0,USD,2011-09-16,GBP,0.6335
1.0,USD,2011-09-16,HKD,7.7907
1.0,USD,2011-09-16,HRK,5.4597
1.0,USD,2011-09-16,HUF,208.76
1.0,USD,2011-09-16,IDR,8777.0
1.0,USD,2011-09-16,ILS,3.6525
1.0,USD,2011-09-16,INR,47.255
1.0,USD,2011-09-16,JPY,76.744
1.0,USD,2011-09-16,KRW,1108.96
1.0,USD,2011-09-16,LTL,2.5093
1.0,USD,2011-09-16,LVL,0.51548
1.0,USD,2011-09-16,MXN,12.9933
1.0,USD,2011-09-16,MYR,3.085
1.0,USD,2011-09-16,NOK,5.6235
1.0,USD,2011-09-16,NZD,1.2065
1.0,USD,2011-09-16,PHP,43.273
1.0,USD,2011-09-16,PLN,3.1573
1.0,USD,2011-09-16,RON,3.1017
1.0,USD,2011-09-16,RUB,30.606
1.0,USD,2011-09-16,SEK,6.6577
1.0,USD,2011-09-16,SGD,1.2406
1.0,USD,2011-09-16,THB,30.38
1.0,USD,2011-09-16,TRY,1.786
1.0,USD,2011-09-16,ZAR,7.4215
