amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-08-14,AUD,1.2703
1.0,USD,2017-08-14,BGN,1.6579
1.0,USD,2017-08-14,BRL,3.1802
1.0,USD,2017-08-14,CAD,1.2694
1.0,USD,2017-08-14,CHF,0.96821
1.0,USD,2017-08-14,CNY,6.6723
1.0,USD,2017-08-14,CZK,22.14
1.0,USD,2017-08-14,DKK,6.3038
1.0,USD,2017-08-14,EUR,0.84767
1.0,USD,2017-08-14,GBP,0.77083
1.0,USD,2017-08-14,HKD,7.8211
1.0,USD,2017-08-14,HRK,6.2681
1.0,USD,2017-08-14,HUF,258.03
1.0,USD,2017-08-14,IDR,13355.0
1.0,USD,2017-08-14,ILS,3.5835
1.0,USD,2017-08-14,INR,64.117
1.0,USD,2017-08-14,JPY,109.59
1.0,USD,2017-08-14,KRW,1139.65
1.0,USD,2017-08-14,MXN,17.7571
1.0,USD,2017-08-14,MYR,4.2935
1.0,USD,2017-08-14,NOK,7.9239
1.0,USD,2017-08-14,NZD,1.3704
1.0,USD,2017-08-14,PHP,51.164
1.0,USD,2017-08-14,PLN,3.6294
1.0,USD,2017-08-14,RON,3.8752
1.0,USD,2017-08-14,RUB,59.673
1.0,USD,2017-08-14,SEK,8.1093
1.0,USD,2017-08-14,SGD,1.3616
1.0,USD,2017-08-14,THB,33.26
1.0,USD,2017-08-14,TRY,3.5236
1.0,USD,2017-08-14,ZAR,13.2713
