amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-08-03,AUD,1.2599
1.0,USD,2017-08-03,BGN,1.6491
1.0,USD,2017-08-03,BRL,3.1212
1.0,USD,2017-08-03,CAD,1.2606
1.0,USD,2017-08-03,CHF,0.96973
1.0,USD,2017-08-03,CNY,6.7223
1.0,USD,2017-08-03,CZK,21.893
1.0,USD,2017-08-03,DKK,6.2716
1.0,USD,2017-08-03,EUR,0.84317
1.0,USD,2017-08-03,GBP,0.76153
1.0,USD,2017-08-03,HKD,7.8182
1.0,USD,2017-08-03,HRK,6.2448
1.0,USD,2017-08-03,HUF,256.1
1.0,USD,2017-08-03,IDR,13325.0
1.0,USD,2017-08-03,ILS,3.5836
1.0,USD,2017-08-03,INR,63.677
1.0,USD,2017-08-03,JPY,110.38
1.0,USD,2017-08-03,KRW,1126.93
1.0,USD,2017-08-03,MXN,17.828
1.0,USD,2017-08-03,MYR,4.2816
1.0,USD,2017-08-03,NOK,7.9062
1.0,USD,2017-08-03,NZD,1.3479
1.0,USD,2017-08-03,PHP,50.274
1.0,USD,2017-08-03,PLN,3.5857
1.0,USD,2017-08-03,RON,3.8495
1.0,USD,2017-08-03,RUB,60.438
1.0,USD,2017-08-03,SEK,8.1023
1.0,USD,2017-08-03,SGD,1.36
1.0,USD,2017-08-03,THB,33.245
1.0,USD,2017-08-03,TRY,3.5406
1.0,USD,2017-08-03,ZAR,13.2907
