amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-08-02,AUD,1.2551
1.0,USD,2017-08-02,BGN,1.6534
1.0,USD,2017-08-02,BRL,3.1275
1.0,USD,2017-08-02,CAD,1.2546
1.0,USD,2017-08-02,CHF,0.96872
1.0,USD,2017-08-02,CNY,6.7258
1.0,USD,2017-08-02,CZK,22.088
1.0,USD,2017-08-02,DKK,6.2883
1.0,USD,2017-08-02,EUR,0.84538
1.0,USD,2017-08-02,GBP,0.75598
1.0,USD,2017-08-02,HKD,7.8165
1.0,USD,2017-08-02,HRK,6.2611
1.0,USD,2017-08-02,HUF,256.88
1.0,USD,2017-08-02,IDR,13317.0
1.0,USD,2017-08-02,ILS,3.5788
1.0,USD,2017-08-02,INR,63.68
1.0,USD,2017-08-02,JPY,110.73
1.0,USD,2017-08-02,KRW,1123.87
1.0,USD,2017-08-02,MXN,17.9111
1.0,USD,2017-08-02,MYR,4.2855
1.0,USD,2017-08-02,NOK,7.9047
1.0,USD,2017-08-02,NZD,1.3464
1.0,USD,2017-08-02,PHP,50.318
1.0,USD,2017-08-02,PLN,3.5962
1.0,USD,2017-08-02,RON,3.8543
1.0,USD,2017-08-02,RUB,60.703
1.0,USD,2017-08-02,SEK,8.1087
1.0,USD,2017-08-02,SGD,1.358
1.0,USD,2017-08-02,THB,33.27
1.0,USD,2017-08-02,TRY,3.5325
1.0,USD,2017-08-02,ZAR,13.281
