amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-08-08,AUD,1.2597
1.0,USD,2017-08-08,BGN,1.6555
1.0,USD,2017-08-08,BRL,3.1249
1.0,USD,2017-08-08,CAD,1.2662
1.0,USD,2017-08-08,CHF,0.97156
1.0,USD,2017-08-08,CNY,6.7008
1.0,USD,2017-08-08,CZK,22.135
1.0,USD,2017-08-08,DKK,6.2964
1.0,USD,2017-08-08,EUR,0.84645
1.0,USD,2017-08-08,GBP,0.76755
1.0,USD,2017-08-08,HKD,7.8233
1.0,USD,2017-08-08,HRK,6.2642
1.0,USD,2017-08-08,HUF,257.74
1.0,USD,2017-08-08,IDR,13313.0
1.0,USD,2017-08-08,ILS,3.603
1.0,USD,2017-08-08,INR,63.641
1.0,USD,2017-08-08,JPY,110.3
1.0,USD,2017-08-08,KRW,1125.63
1.0,USD,2017-08-08,MXN,17.905
1.0,USD,2017-08-08,MYR,4.2855
1.0,USD,2017-08-08,NOK,7.8911
1.0,USD,2017-08-08,NZD,1.3574
1.0,USD,2017-08-08,PHP,50.476
1.0,USD,2017-08-08,PLN,3.602
1.0,USD,2017-08-08,RON,3.863
1.0,USD,2017-08-08,RUB,60.006
1.0,USD,2017-08-08,SEK,8.1243
1.0,USD,2017-08-08,SGD,1.3604
1.0,USD,2017-08-08,THB,33.245
1.0,USD,2017-08-08,TRY,3.5285
1.0,USD,2017-08-08,ZAR,13.1651
