amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-07-10,AUD,1.0673
1.0,USD,2014-07-10,BGN,1.4377
1.0,USD,2014-07-10,BRL,2.2227
1.0,USD,2014-07-10,CAD,1.067
1.0,USD,2014-07-10,CHF,0.89261
1.0,USD,2014-07-10,CNY,6.2041
1.0,USD,2014-07-10,CZK,20.171
1.0,USD,2014-07-10,DKK,5.4802
1.0,USD,2014-07-10,EUR,0.73508
1.0,USD,2014-07-10,GBP,0.58442
1.0,USD,2014-07-10,HKD,7.75
1.0,USD,2014-07-10,HRK,5.5954
1.0,USD,2014-07-10,HUF,228.17
1.0,USD,2014-07-10,IDR,11580.0
1.0,USD,2014-07-10,ILS,3.4286
1.0,USD,2014-07-10,INR,60.203
1.0,USD,2014-07-10,JPY,101.35
1.0,USD,2014-07-10,KRW,1014.86
1.0,USD,2014-07-10,LTL,2.5381
1.0,USD,2014-07-10,MXN,13.014
1.0,USD,2014-07-10,MYR,3.1848
1.0,USD,2014-07-10,NOK,6.1577
1.0,USD,2014-07-10,NZD,1.1358
1.0,USD,2014-07-10,PHP,43.52
1.0,USD,2014-07-10,PLN,3.0447
1.0,USD,2014-07-10,RON,3.2311
1.0,USD,2014-07-10,RUB,34.058
1.0,USD,2014-07-10,SEK,6.7751
1.0,USD,2014-07-10,SGD,1.2431
1.0,USD,2014-07-10,THB,32.186
1.0,USD,2014-07-10,TRY,2.1315
1.0,USD,2014-07-10,ZAR,10.7451
