amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-07-09,AUD,1.0649
1.0,USD,2014-07-09,BGN,1.4378
1.0,USD,2014-07-09,BRL,2.2152
1.0,USD,2014-07-09,CAD,1.0664
1.0,USD,2014-07-09,CHF,0.89377
1.0,USD,2014-07-09,CNY,6.2003
1.0,USD,2014-07-09,CZK,20.167
1.0,USD,2014-07-09,DKK,5.4806
1.0,USD,2014-07-09,EUR,0.73513
1.0,USD,2014-07-09,GBP,0.58483
1.0,USD,2014-07-09,HKD,7.7502
1.0,USD,2014-07-09,HRK,5.592
1.0,USD,2014-07-09,HUF,227.25
1.0,USD,2014-07-09,IDR,11627.0
1.0,USD,2014-07-09,ILS,3.4313
1.0,USD,2014-07-09,INR,59.766
1.0,USD,2014-07-09,JPY,101.73
1.0,USD,2014-07-09,KRW,1012.51
1.0,USD,2014-07-09,LTL,2.5383
1.0,USD,2014-07-09,MXN,13.0
1.0,USD,2014-07-09,MYR,3.1743
1.0,USD,2014-07-09,NOK,6.1777
1.0,USD,2014-07-09,NZD,1.137
1.0,USD,2014-07-09,PHP,43.332
1.0,USD,2014-07-09,PLN,3.0349
1.0,USD,2014-07-09,RON,3.2274
1.0,USD,2014-07-09,RUB,34.112
1.0,USD,2014-07-09,SEK,6.8062
1.0,USD,2014-07-09,SGD,1.2428
1.0,USD,2014-07-09,THB,32.231
1.0,USD,2014-07-09,TRY,2.1265
1.0,USD,2014-07-09,ZAR,10.705
