amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-06-04,AUD,1.5418
1.0,USD,2025-06-04,BGN,1.718
1.0,USD,2025-06-04,BRL,5.6221
1.0,USD,2025-06-04,CAD,1.3704
1.0,USD,2025-06-04,CHF,0.82309
1.0,USD,2025-06-04,CNY,7.1886
1.0,USD,2025-06-04,CZK,21.792
1.0,USD,2025-06-04,DKK,6.553
1.0,USD,2025-06-04,EUR,0.87843
1.0,USD,2025-06-04,GBP,0.73972
1.0,USD,2025-06-04,HKD,7.8467
1.0,USD,2025-06-04,HUF,354.4
1.0,USD,2025-06-04,IDR,16314.0
1.0,USD,2025-06-04,ILS,3.5033
1.0,USD,2025-06-04,INR,85.89
1.0,USD,2025-06-04,ISK,127.02
1.0,USD,2025-06-04,JPY,144.19
1.0,USD,2025-06-04,KRW,1366.32
1.0,USD,2025-06-04,MXN,19.2068
1.0,USD,2025-06-04,MYR,4.247
1.0,USD,2025-06-04,NOK,10.1181
1.0,USD,2025-06-04,NZD,1.6625
1.0,USD,2025-06-04,PHP,55.779
1.0,USD,2025-06-04,PLN,3.7623
1.0,USD,2025-06-04,RON,4.4387
1.0,USD,2025-06-04,SEK,9.6166
1.0,USD,2025-06-04,SGD,1.2894
1.0,USD,2025-06-04,THB,32.715
1.0,USD,2025-06-04,TRY,39.12
1.0,USD,2025-06-04,ZAR,17.8479
