amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-06-18,AUD,1.5383
1.0,USD,2025-06-18,BGN,1.6995
1.0,USD,2025-06-18,BRL,5.4801
1.0,USD,2025-06-18,CAD,1.3655
1.0,USD,2025-06-18,CHF,0.81708
1.0,USD,2025-06-18,CNY,7.1883
1.0,USD,2025-06-18,CZK,21.555
1.0,USD,2025-06-18,DKK,6.4811
1.0,USD,2025-06-18,EUR,0.86896
1.0,USD,2025-06-18,GBP,0.74314
1.0,USD,2025-06-18,HKD,7.8499
1.0,USD,2025-06-18,HUF,350.52
1.0,USD,2025-06-18,IDR,16361.0
1.0,USD,2025-06-18,ILS,3.4961
1.0,USD,2025-06-18,INR,86.43
1.0,USD,2025-06-18,ISK,124.78
1.0,USD,2025-06-18,JPY,144.83
1.0,USD,2025-06-18,KRW,1375.65
1.0,USD,2025-06-18,MXN,18.9503
1.0,USD,2025-06-18,MYR,4.2505
1.0,USD,2025-06-18,NOK,9.944
1.0,USD,2025-06-18,NZD,1.6594
1.0,USD,2025-06-18,PHP,57.225
1.0,USD,2025-06-18,PLN,3.7133
1.0,USD,2025-06-18,RON,4.371
1.0,USD,2025-06-18,SEK,9.582
1.0,USD,2025-06-18,SGD,1.2849
1.0,USD,2025-06-18,THB,32.625
1.0,USD,2025-06-18,TRY,39.539
1.0,USD,2025-06-18,ZAR,18.0761
