amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-06-09,AUD,1.535
1.0,USD,2025-06-09,BGN,1.7141
1.0,USD,2025-06-09,BRL,5.5569
1.0,USD,2025-06-09,CAD,1.3685
1.0,USD,2025-06-09,CHF,0.82112
1.0,USD,2025-06-09,CNY,7.1817
1.0,USD,2025-06-09,CZK,21.729
1.0,USD,2025-06-09,DKK,6.5384
1.0,USD,2025-06-09,EUR,0.87642
1.0,USD,2025-06-09,GBP,0.7383
1.0,USD,2025-06-09,HKD,7.8481
1.0,USD,2025-06-09,HUF,352.06
1.0,USD,2025-06-09,IDR,16289.0
1.0,USD,2025-06-09,ILS,3.4848
1.0,USD,2025-06-09,INR,85.66
1.0,USD,2025-06-09,ISK,126.21
1.0,USD,2025-06-09,JPY,144.5
1.0,USD,2025-06-09,KRW,1356.44
1.0,USD,2025-06-09,MXN,19.0631
1.0,USD,2025-06-09,MYR,4.232
1.0,USD,2025-06-09,NOK,10.0868
1.0,USD,2025-06-09,NZD,1.6542
1.0,USD,2025-06-09,PHP,55.818
1.0,USD,2025-06-09,PLN,3.7423
1.0,USD,2025-06-09,RON,4.4176
1.0,USD,2025-06-09,SEK,9.6144
1.0,USD,2025-06-09,SGD,1.2862
1.0,USD,2025-06-09,THB,32.705
1.0,USD,2025-06-09,TRY,39.227
1.0,USD,2025-06-09,ZAR,17.7397
