amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-06-26,AUD,1.5311
1.0,USD,2025-06-26,BGN,1.6723
1.0,USD,2025-06-26,BRL,5.5554
1.0,USD,2025-06-26,CAD,1.3688
1.0,USD,2025-06-26,CHF,0.80197
1.0,USD,2025-06-26,CNY,7.1708
1.0,USD,2025-06-26,CZK,21.193
1.0,USD,2025-06-26,DKK,6.3791
1.0,USD,2025-06-26,EUR,0.85507
1.0,USD,2025-06-26,GBP,0.7298
1.0,USD,2025-06-26,HKD,7.8498
1.0,USD,2025-06-26,HUF,341.94
1.0,USD,2025-06-26,IDR,16238.0
1.0,USD,2025-06-26,ILS,3.3916
1.0,USD,2025-06-26,INR,85.75
1.0,USD,2025-06-26,ISK,121.59
1.0,USD,2025-06-26,JPY,144.44
1.0,USD,2025-06-26,KRW,1357.1
1.0,USD,2025-06-26,MXN,18.8713
1.0,USD,2025-06-26,MYR,4.229
1.0,USD,2025-06-26,NOK,10.1005
1.0,USD,2025-06-26,NZD,1.653
1.0,USD,2025-06-26,PHP,56.596
1.0,USD,2025-06-26,PLN,3.6313
1.0,USD,2025-06-26,RON,4.3367
1.0,USD,2025-06-26,SEK,9.4835
1.0,USD,2025-06-26,SGD,1.2756
1.0,USD,2025-06-26,THB,32.51
1.0,USD,2025-06-26,TRY,39.774
1.0,USD,2025-06-26,ZAR,17.7999
