amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-01-06,AUD,0.97621
1.0,USD,2012-01-06,BGN,1.5308
1.0,USD,2012-01-06,BRL,1.8412
1.0,USD,2012-01-06,CAD,1.0215
1.0,USD,2012-01-06,CHF,0.95312
1.0,USD,2012-01-06,CNY,6.3157
1.0,USD,2012-01-06,CZK,20.234
1.0,USD,2012-01-06,DKK,5.8195
1.0,USD,2012-01-06,EUR,0.78272
1.0,USD,2012-01-06,GBP,0.64684
1.0,USD,2012-01-06,HKD,7.7653
1.0,USD,2012-01-06,HRK,5.8978
1.0,USD,2012-01-06,HUF,249.26
1.0,USD,2012-01-06,IDR,9105.0
1.0,USD,2012-01-06,ILS,3.84
1.0,USD,2012-01-06,INR,52.725
1.0,USD,2012-01-06,JPY,77.145
1.0,USD,2012-01-06,KRW,1160.86
1.0,USD,2012-01-06,LTL,2.7026
1.0,USD,2012-01-06,LVL,0.5461
1.0,USD,2012-01-06,MXN,13.7333
1.0,USD,2012-01-06,MYR,3.1435
1.0,USD,2012-01-06,NOK,6.007
1.0,USD,2012-01-06,NZD,1.2795
1.0,USD,2012-01-06,PHP,44.117
1.0,USD,2012-01-06,PLN,3.5201
1.0,USD,2012-01-06,RON,3.4017
1.0,USD,2012-01-06,RUB,31.974
1.0,USD,2012-01-06,SEK,6.9183
1.0,USD,2012-01-06,SGD,1.2937
1.0,USD,2012-01-06,THB,31.68
1.0,USD,2012-01-06,TRY,1.875
1.0,USD,2012-01-06,ZAR,8.1591
