amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-01-30,AUD,0.9479
1.0,USD,2012-01-30,BGN,1.4918
1.0,USD,2012-01-30,BRL,1.7482
1.0,USD,2012-01-30,CAD,1.0057
1.0,USD,2012-01-30,CHF,0.91884
1.0,USD,2012-01-30,CNY,6.3186
1.0,USD,2012-01-30,CZK,19.2754
1.0,USD,2012-01-30,DKK,5.6706
1.0,USD,2012-01-30,EUR,0.76278
1.0,USD,2012-01-30,GBP,0.63753
1.0,USD,2012-01-30,HKD,7.758
1.0,USD,2012-01-30,HRK,5.7832
1.0,USD,2012-01-30,HUF,225.81
1.0,USD,2012-01-30,IDR,9030.0
1.0,USD,2012-01-30,ILS,3.7672
1.0,USD,2012-01-30,INR,49.76
1.0,USD,2012-01-30,JPY,76.682
1.0,USD,2012-01-30,KRW,1129.95
1.0,USD,2012-01-30,LTL,2.6337
1.0,USD,2012-01-30,LVL,0.53326
1.0,USD,2012-01-30,MXN,12.9995
1.0,USD,2012-01-30,MYR,3.0585
1.0,USD,2012-01-30,NOK,5.8589
1.0,USD,2012-01-30,NZD,1.2236
1.0,USD,2012-01-30,PHP,43.116
1.0,USD,2012-01-30,PLN,3.2452
1.0,USD,2012-01-30,RON,3.3089
1.0,USD,2012-01-30,RUB,30.431
1.0,USD,2012-01-30,SEK,6.7884
1.0,USD,2012-01-30,SGD,1.2603
1.0,USD,2012-01-30,THB,31.2
1.0,USD,2012-01-30,TRY,1.7908
1.0,USD,2012-01-30,ZAR,7.8584
