amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-10-30,AUD,1.8057
1.0,USD,2002-10-30,BGN,1.9808
1.0,USD,2002-10-30,CAD,1.5639
1.0,USD,2002-10-30,CHF,1.491
1.0,USD,2002-10-30,CYP,0.58174
1.0,USD,2002-10-30,CZK,31.453
1.0,USD,2002-10-30,DKK,7.5647
1.0,USD,2002-10-30,EEK,15.9253
1.0,USD,2002-10-30,EUR,1.0178
1.0,USD,2002-10-30,GBP,0.64295
1.0,USD,2002-10-30,HKD,7.7995
1.0,USD,2002-10-30,HUF,245.58
1.0,USD,2002-10-30,ISK,87.88
1.0,USD,2002-10-30,JPY,122.8
1.0,USD,2002-10-30,KRW,1226.8
1.0,USD,2002-10-30,LTL,3.5141
1.0,USD,2002-10-30,LVL,0.60611
1.0,USD,2002-10-30,MTL,0.42056
1.0,USD,2002-10-30,NOK,7.5216
1.0,USD,2002-10-30,NZD,2.0672
1.0,USD,2002-10-30,PLN,4.0497
1.0,USD,2002-10-30,ROL,33450.0
1.0,USD,2002-10-30,SEK,9.2452
1.0,USD,2002-10-30,SGD,1.769
1.0,USD,2002-10-30,SIT,233.3
1.0,USD,2002-10-30,SKK,42.309
1.0,USD,2002-10-30,TRL,1678372.0
1.0,USD,2002-10-30,ZAR,10.0795
