amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-10-07,AUD,1.8181
1.0,USD,2002-10-07,BGN,1.9843
1.0,USD,2002-10-07,CAD,1.5914
1.0,USD,2002-10-07,CHF,1.4907
1.0,USD,2002-10-07,CYP,0.58398
1.0,USD,2002-10-07,CZK,30.88
1.0,USD,2002-10-07,DKK,7.5727
1.0,USD,2002-10-07,EEK,15.9529
1.0,USD,2002-10-07,EUR,1.0196
1.0,USD,2002-10-07,GBP,0.63876
1.0,USD,2002-10-07,HKD,7.7998
1.0,USD,2002-10-07,HUF,249.32
1.0,USD,2002-10-07,ISK,87.03
1.0,USD,2002-10-07,JPY,124.23
1.0,USD,2002-10-07,KRW,1235.7
1.0,USD,2002-10-07,LTL,3.5206
1.0,USD,2002-10-07,LVL,0.60461
1.0,USD,2002-10-07,MTL,0.42047
1.0,USD,2002-10-07,NOK,7.4312
1.0,USD,2002-10-07,NZD,2.0665
1.0,USD,2002-10-07,PLN,4.1582
1.0,USD,2002-10-07,ROL,33012.0
1.0,USD,2002-10-07,SEK,9.2698
1.0,USD,2002-10-07,SGD,1.7922
1.0,USD,2002-10-07,SIT,232.99
1.0,USD,2002-10-07,SKK,42.747
1.0,USD,2002-10-07,TRL,1643556.0
1.0,USD,2002-10-07,ZAR,10.425
