amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-10-09,AUD,1.8265
1.0,USD,2002-10-09,BGN,1.983
1.0,USD,2002-10-09,CAD,1.5965
1.0,USD,2002-10-09,CHF,1.4944
1.0,USD,2002-10-09,CYP,0.58363
1.0,USD,2002-10-09,CZK,31.231
1.0,USD,2002-10-09,DKK,7.5683
1.0,USD,2002-10-09,EEK,15.9431
1.0,USD,2002-10-09,EUR,1.019
1.0,USD,2002-10-09,GBP,0.64377
1.0,USD,2002-10-09,HKD,7.7997
1.0,USD,2002-10-09,HUF,250.61
1.0,USD,2002-10-09,ISK,87.41
1.0,USD,2002-10-09,JPY,124.2
1.0,USD,2002-10-09,KRW,1241.5
1.0,USD,2002-10-09,LTL,3.5187
1.0,USD,2002-10-09,LVL,0.60709
1.0,USD,2002-10-09,MTL,0.42093
1.0,USD,2002-10-09,NOK,7.3996
1.0,USD,2002-10-09,NZD,2.0849
1.0,USD,2002-10-09,PLN,4.1699
1.0,USD,2002-10-09,ROL,33077.0
1.0,USD,2002-10-09,SEK,9.3296
1.0,USD,2002-10-09,SGD,1.7888
1.0,USD,2002-10-09,SIT,232.92
1.0,USD,2002-10-09,SKK,42.939
1.0,USD,2002-10-09,TRL,1649684.0
1.0,USD,2002-10-09,ZAR,10.49
