amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-12-17,AUD,1.2213
1.0,USD,2014-12-17,BGN,1.5712
1.0,USD,2014-12-17,BRL,2.7304
1.0,USD,2014-12-17,CAD,1.1634
1.0,USD,2014-12-17,CHF,0.96481
1.0,USD,2014-12-17,CNY,6.1972
1.0,USD,2014-12-17,CZK,22.193
1.0,USD,2014-12-17,DKK,5.9773
1.0,USD,2014-12-17,EUR,0.80334
1.0,USD,2014-12-17,GBP,0.63721
1.0,USD,2014-12-17,HKD,7.7537
1.0,USD,2014-12-17,HRK,6.1616
1.0,USD,2014-12-17,HUF,252.59
1.0,USD,2014-12-17,IDR,12660.0
1.0,USD,2014-12-17,ILS,3.9207
1.0,USD,2014-12-17,INR,63.622
1.0,USD,2014-12-17,JPY,117.2
1.0,USD,2014-12-17,KRW,1095.23
1.0,USD,2014-12-17,LTL,2.7738
1.0,USD,2014-12-17,MXN,14.741
1.0,USD,2014-12-17,MYR,3.4865
1.0,USD,2014-12-17,NOK,7.4313
1.0,USD,2014-12-17,NZD,1.2912
1.0,USD,2014-12-17,PHP,44.787
1.0,USD,2014-12-17,PLN,3.3948
1.0,USD,2014-12-17,RON,3.595
1.0,USD,2014-12-17,RUB,66.011
1.0,USD,2014-12-17,SEK,7.6333
1.0,USD,2014-12-17,SGD,1.3052
1.0,USD,2014-12-17,THB,32.965
1.0,USD,2014-12-17,TRY,2.3562
1.0,USD,2014-12-17,ZAR,11.7055
