amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-12-03,AUD,1.1856
1.0,USD,2014-12-03,BGN,1.5861
1.0,USD,2014-12-03,BRL,2.5573
1.0,USD,2014-12-03,CAD,1.1381
1.0,USD,2014-12-03,CHF,0.97575
1.0,USD,2014-12-03,CNY,6.1432
1.0,USD,2014-12-03,CZK,22.401
1.0,USD,2014-12-03,DKK,6.0345
1.0,USD,2014-12-03,EUR,0.81096
1.0,USD,2014-12-03,GBP,0.63758
1.0,USD,2014-12-03,HKD,7.7526
1.0,USD,2014-12-03,HRK,6.2246
1.0,USD,2014-12-03,HUF,248.74
1.0,USD,2014-12-03,IDR,12301.0
1.0,USD,2014-12-03,ILS,3.9915
1.0,USD,2014-12-03,INR,61.81
1.0,USD,2014-12-03,JPY,119.37
1.0,USD,2014-12-03,KRW,1114.14
1.0,USD,2014-12-03,LTL,2.8001
1.0,USD,2014-12-03,MXN,14.08
1.0,USD,2014-12-03,MYR,3.447
1.0,USD,2014-12-03,NOK,7.0197
1.0,USD,2014-12-03,NZD,1.2881
1.0,USD,2014-12-03,PHP,44.618
1.0,USD,2014-12-03,PLN,3.3734
1.0,USD,2014-12-03,RON,3.59
1.0,USD,2014-12-03,RUB,53.017
1.0,USD,2014-12-03,SEK,7.5187
1.0,USD,2014-12-03,SGD,1.3096
1.0,USD,2014-12-03,THB,32.853
1.0,USD,2014-12-03,TRY,2.236
1.0,USD,2014-12-03,ZAR,11.1745
