amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-10-26,AUD,1.3252
1.0,USD,2005-10-26,BGN,1.6218
1.0,USD,2005-10-26,CAD,1.1766
1.0,USD,2005-10-26,CHF,1.2832
1.0,USD,2005-10-26,CNY,8.0867
1.0,USD,2005-10-26,CYP,0.47558
1.0,USD,2005-10-26,CZK,24.702
1.0,USD,2005-10-26,DKK,6.1863
1.0,USD,2005-10-26,EEK,12.975
1.0,USD,2005-10-26,EUR,0.82926
1.0,USD,2005-10-26,GBP,0.56373
1.0,USD,2005-10-26,HKD,7.7542
1.0,USD,2005-10-26,HRK,6.1178
1.0,USD,2005-10-26,HUF,209.47
1.0,USD,2005-10-26,IDR,9992.0
1.0,USD,2005-10-26,ISK,60.287
1.0,USD,2005-10-26,JPY,115.82
1.0,USD,2005-10-26,KRW,1044.85
1.0,USD,2005-10-26,LTL,2.8633
1.0,USD,2005-10-26,LVL,0.57749
1.0,USD,2005-10-26,MTL,0.356
1.0,USD,2005-10-26,MYR,3.7747
1.0,USD,2005-10-26,NOK,6.4864
1.0,USD,2005-10-26,NZD,1.4221
1.0,USD,2005-10-26,PHP,54.98
1.0,USD,2005-10-26,PLN,3.2853
1.0,USD,2005-10-26,RON,2.9934
1.0,USD,2005-10-26,RUB,28.522
1.0,USD,2005-10-26,SEK,7.8721
1.0,USD,2005-10-26,SGD,1.6928
1.0,USD,2005-10-26,SIT,198.62
1.0,USD,2005-10-26,SKK,32.391
1.0,USD,2005-10-26,THB,40.847
1.0,USD,2005-10-26,TRY,1.3572
1.0,USD,2005-10-26,ZAR,6.6473
