amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-10-27,AUD,1.3176
1.0,USD,2005-10-27,BGN,1.6124
1.0,USD,2005-10-27,CAD,1.168
1.0,USD,2005-10-27,CHF,1.2747
1.0,USD,2005-10-27,CNY,8.0862
1.0,USD,2005-10-27,CYP,0.47279
1.0,USD,2005-10-27,CZK,24.471
1.0,USD,2005-10-27,DKK,6.1507
1.0,USD,2005-10-27,EEK,12.8991
1.0,USD,2005-10-27,EUR,0.8244
1.0,USD,2005-10-27,GBP,0.5601
1.0,USD,2005-10-27,HKD,7.7542
1.0,USD,2005-10-27,HRK,6.0882
1.0,USD,2005-10-27,HUF,208.1
1.0,USD,2005-10-27,IDR,10020.0
1.0,USD,2005-10-27,ISK,60.387
1.0,USD,2005-10-27,JPY,115.33
1.0,USD,2005-10-27,KRW,1041.85
1.0,USD,2005-10-27,LTL,2.8465
1.0,USD,2005-10-27,LVL,0.57411
1.0,USD,2005-10-27,MTL,0.35392
1.0,USD,2005-10-27,MYR,3.775
1.0,USD,2005-10-27,NOK,6.4394
1.0,USD,2005-10-27,NZD,1.4148
1.0,USD,2005-10-27,PHP,55.08
1.0,USD,2005-10-27,PLN,3.3026
1.0,USD,2005-10-27,RON,2.9823
1.0,USD,2005-10-27,RUB,28.434
1.0,USD,2005-10-27,SEK,7.8355
1.0,USD,2005-10-27,SGD,1.6879
1.0,USD,2005-10-27,SIT,197.45
1.0,USD,2005-10-27,SKK,32.179
1.0,USD,2005-10-27,THB,40.768
1.0,USD,2005-10-27,TRY,1.3531
1.0,USD,2005-10-27,ZAR,6.7195
