amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-07-07,AUD,1.2472
1.0,USD,2009-07-07,BGN,1.3951
1.0,USD,2009-07-07,BRL,1.9489
1.0,USD,2009-07-07,CAD,1.1572
1.0,USD,2009-07-07,CHF,1.0829
1.0,USD,2009-07-07,CNY,6.8327
1.0,USD,2009-07-07,CZK,18.4621
1.0,USD,2009-07-07,DKK,5.3117
1.0,USD,2009-07-07,EEK,11.161
1.0,USD,2009-07-07,EUR,0.71332
1.0,USD,2009-07-07,GBP,0.61616
1.0,USD,2009-07-07,HKD,7.7501
1.0,USD,2009-07-07,HRK,5.2375
1.0,USD,2009-07-07,HUF,194.88
1.0,USD,2009-07-07,IDR,10253.0
1.0,USD,2009-07-07,INR,48.23
1.0,USD,2009-07-07,JPY,95.31
1.0,USD,2009-07-07,KRW,1272.85
1.0,USD,2009-07-07,LTL,2.4629
1.0,USD,2009-07-07,LVL,0.49725
1.0,USD,2009-07-07,MXN,13.2035
1.0,USD,2009-07-07,MYR,3.5485
1.0,USD,2009-07-07,NOK,6.4602
1.0,USD,2009-07-07,NZD,1.569
1.0,USD,2009-07-07,PHP,48.214
1.0,USD,2009-07-07,PLN,3.1201
1.0,USD,2009-07-07,RON,3.0043
1.0,USD,2009-07-07,RUB,31.43
1.0,USD,2009-07-07,SEK,7.8215
1.0,USD,2009-07-07,SGD,1.4566
1.0,USD,2009-07-07,THB,34.092
1.0,USD,2009-07-07,TRY,1.5403
1.0,USD,2009-07-07,ZAR,7.9775
