amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-07-15,AUD,1.2457
1.0,USD,2009-07-15,BGN,1.3882
1.0,USD,2009-07-15,BRL,1.9499
1.0,USD,2009-07-15,CAD,1.1224
1.0,USD,2009-07-15,CHF,1.0774
1.0,USD,2009-07-15,CNY,6.8316
1.0,USD,2009-07-15,CZK,18.3831
1.0,USD,2009-07-15,DKK,5.2845
1.0,USD,2009-07-15,EEK,11.1055
1.0,USD,2009-07-15,EUR,0.70977
1.0,USD,2009-07-15,GBP,0.6087
1.0,USD,2009-07-15,HKD,7.7503
1.0,USD,2009-07-15,HRK,5.1984
1.0,USD,2009-07-15,HUF,193.95
1.0,USD,2009-07-15,IDR,10133.0
1.0,USD,2009-07-15,INR,48.63
1.0,USD,2009-07-15,JPY,93.38
1.0,USD,2009-07-15,KRW,1276.12
1.0,USD,2009-07-15,LTL,2.4507
1.0,USD,2009-07-15,LVL,0.49713
1.0,USD,2009-07-15,MXN,13.687
1.0,USD,2009-07-15,MYR,3.5635
1.0,USD,2009-07-15,NOK,6.4014
1.0,USD,2009-07-15,NZD,1.5459
1.0,USD,2009-07-15,PHP,47.91
1.0,USD,2009-07-15,PLN,3.0449
1.0,USD,2009-07-15,RON,2.9928
1.0,USD,2009-07-15,RUB,31.872
1.0,USD,2009-07-15,SEK,7.7895
1.0,USD,2009-07-15,SGD,1.4522
1.0,USD,2009-07-15,THB,34.076
1.0,USD,2009-07-15,TRY,1.5349
1.0,USD,2009-07-15,ZAR,8.1512
