amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-09-04,AUD,1.4726
1.0,USD,2019-09-04,BGN,1.7751
1.0,USD,2019-09-04,BRL,4.139
1.0,USD,2019-09-04,CAD,1.3323
1.0,USD,2019-09-04,CHF,0.98457
1.0,USD,2019-09-04,CNY,7.1527
1.0,USD,2019-09-04,CZK,23.447
1.0,USD,2019-09-04,DKK,6.7693
1.0,USD,2019-09-04,EUR,0.90761
1.0,USD,2019-09-04,GBP,0.81916
1.0,USD,2019-09-04,HKD,7.8407
1.0,USD,2019-09-04,HRK,6.7204
1.0,USD,2019-09-04,HUF,298.55
1.0,USD,2019-09-04,IDR,14152.0
1.0,USD,2019-09-04,ILS,3.525
1.0,USD,2019-09-04,INR,72.054
1.0,USD,2019-09-04,ISK,126.43
1.0,USD,2019-09-04,JPY,106.22
1.0,USD,2019-09-04,KRW,1205.26
1.0,USD,2019-09-04,MXN,19.8248
1.0,USD,2019-09-04,MYR,4.1998
1.0,USD,2019-09-04,NOK,9.0614
1.0,USD,2019-09-04,NZD,1.5741
1.0,USD,2019-09-04,PHP,51.92
1.0,USD,2019-09-04,PLN,3.9386
1.0,USD,2019-09-04,RON,4.2921
1.0,USD,2019-09-04,RUB,66.394
1.0,USD,2019-09-04,SEK,9.7595
1.0,USD,2019-09-04,SGD,1.3859
1.0,USD,2019-09-04,THB,30.615
1.0,USD,2019-09-04,TRY,5.6709
1.0,USD,2019-09-04,ZAR,14.8601
