amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-04-23,AUD,1.5492
1.0,USD,2024-04-23,BGN,1.8323
1.0,USD,2024-04-23,BRL,5.1758
1.0,USD,2024-04-23,CAD,1.37
1.0,USD,2024-04-23,CHF,0.911
1.0,USD,2024-04-23,CNY,7.2469
1.0,USD,2024-04-23,CZK,23.661
1.0,USD,2024-04-23,DKK,6.9896
1.0,USD,2024-04-23,EUR,0.93686
1.0,USD,2024-04-23,GBP,0.80616
1.0,USD,2024-04-23,HKD,7.8359
1.0,USD,2024-04-23,HUF,368.77
1.0,USD,2024-04-23,IDR,16210.0
1.0,USD,2024-04-23,ILS,3.787
1.0,USD,2024-04-23,INR,83.33
1.0,USD,2024-04-23,ISK,140.81
1.0,USD,2024-04-23,JPY,154.8
1.0,USD,2024-04-23,KRW,1378.31
1.0,USD,2024-04-23,MXN,17.1194
1.0,USD,2024-04-23,MYR,4.78
1.0,USD,2024-04-23,NOK,10.9903
1.0,USD,2024-04-23,NZD,1.6907
1.0,USD,2024-04-23,PHP,57.56
1.0,USD,2024-04-23,PLN,4.0433
1.0,USD,2024-04-23,RON,4.6619
1.0,USD,2024-04-23,SEK,10.8703
1.0,USD,2024-04-23,SGD,1.3625
1.0,USD,2024-04-23,THB,37.04
1.0,USD,2024-04-23,TRY,32.585
1.0,USD,2024-04-23,ZAR,19.2374
