amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-12-29,AUD,1.3747
1.0,USD,2015-12-29,BGN,1.7858
1.0,USD,2015-12-29,BRL,3.852
1.0,USD,2015-12-29,CAD,1.3916
1.0,USD,2015-12-29,CHF,0.99032
1.0,USD,2015-12-29,CNY,6.4888
1.0,USD,2015-12-29,CZK,24.679
1.0,USD,2015-12-29,DKK,6.8142
1.0,USD,2015-12-29,EUR,0.91308
1.0,USD,2015-12-29,GBP,0.67572
1.0,USD,2015-12-29,HKD,7.7504
1.0,USD,2015-12-29,HRK,6.9743
1.0,USD,2015-12-29,HUF,286.94
1.0,USD,2015-12-29,IDR,13724.0
1.0,USD,2015-12-29,ILS,3.8842
1.0,USD,2015-12-29,INR,66.331
1.0,USD,2015-12-29,JPY,120.42
1.0,USD,2015-12-29,KRW,1170.72
1.0,USD,2015-12-29,MXN,17.205
1.0,USD,2015-12-29,MYR,4.2965
1.0,USD,2015-12-29,NOK,8.6847
1.0,USD,2015-12-29,NZD,1.4563
1.0,USD,2015-12-29,PHP,47.036
1.0,USD,2015-12-29,PLN,3.8682
1.0,USD,2015-12-29,RON,4.1426
1.0,USD,2015-12-29,RUB,72.527
1.0,USD,2015-12-29,SEK,8.3608
1.0,USD,2015-12-29,SGD,1.4123
1.0,USD,2015-12-29,THB,36.083
1.0,USD,2015-12-29,TRY,2.9107
1.0,USD,2015-12-29,ZAR,15.303
