amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-12-04,AUD,1.3666
1.0,USD,2015-12-04,BGN,1.794
1.0,USD,2015-12-04,BRL,3.7773
1.0,USD,2015-12-04,CAD,1.3337
1.0,USD,2015-12-04,CHF,0.99817
1.0,USD,2015-12-04,CNY,6.4027
1.0,USD,2015-12-04,CZK,24.798
1.0,USD,2015-12-04,DKK,6.8431
1.0,USD,2015-12-04,EUR,0.91726
1.0,USD,2015-12-04,GBP,0.66052
1.0,USD,2015-12-04,HKD,7.7501
1.0,USD,2015-12-04,HRK,7.0042
1.0,USD,2015-12-04,HUF,287.2
1.0,USD,2015-12-04,IDR,13846.0
1.0,USD,2015-12-04,ILS,3.8356
1.0,USD,2015-12-04,INR,66.779
1.0,USD,2015-12-04,JPY,122.99
1.0,USD,2015-12-04,KRW,1163.36
1.0,USD,2015-12-04,MXN,16.74
1.0,USD,2015-12-04,MYR,4.2242
1.0,USD,2015-12-04,NOK,8.4842
1.0,USD,2015-12-04,NZD,1.4969
1.0,USD,2015-12-04,PHP,47.08
1.0,USD,2015-12-04,PLN,3.9562
1.0,USD,2015-12-04,RON,4.1012
1.0,USD,2015-12-04,RUB,67.521
1.0,USD,2015-12-04,SEK,8.5052
1.0,USD,2015-12-04,SGD,1.3957
1.0,USD,2015-12-04,THB,35.848
1.0,USD,2015-12-04,TRY,2.912
1.0,USD,2015-12-04,ZAR,14.4263
