amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-04-01,AUD,1.6571
1.0,USD,2003-04-01,BGN,1.7902
1.0,USD,2003-04-01,CAD,1.4686
1.0,USD,2003-04-01,CHF,1.356
1.0,USD,2003-04-01,CYP,0.53618
1.0,USD,2003-04-01,CZK,29.352
1.0,USD,2003-04-01,DKK,6.8189
1.0,USD,2003-04-01,EEK,14.3665
1.0,USD,2003-04-01,EUR,0.91819
1.0,USD,2003-04-01,GBP,0.63429
1.0,USD,2003-04-01,HKD,7.7994
1.0,USD,2003-04-01,HUF,227.77
1.0,USD,2003-04-01,ISK,77.192
1.0,USD,2003-04-01,JPY,118.26
1.0,USD,2003-04-01,KRW,1256.55
1.0,USD,2003-04-01,LTL,3.17
1.0,USD,2003-04-01,LVL,0.57782
1.0,USD,2003-04-01,MTL,0.38986
1.0,USD,2003-04-01,NOK,7.2767
1.0,USD,2003-04-01,NZD,1.8082
1.0,USD,2003-04-01,PLN,4.0674
1.0,USD,2003-04-01,ROL,33248.0
1.0,USD,2003-04-01,SEK,8.4734
1.0,USD,2003-04-01,SGD,1.771
1.0,USD,2003-04-01,SIT,213.2
1.0,USD,2003-04-01,SKK,37.802
1.0,USD,2003-04-01,TRL,1697732.0
1.0,USD,2003-04-01,ZAR,7.8825
