amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-04-24,AUD,1.6187
1.0,USD,2003-04-24,BGN,1.7679
1.0,USD,2003-04-24,CAD,1.4637
1.0,USD,2003-04-24,CHF,1.3676
1.0,USD,2003-04-24,CYP,0.53428
1.0,USD,2003-04-24,CZK,28.813
1.0,USD,2003-04-24,DKK,6.7448
1.0,USD,2003-04-24,EEK,14.2138
1.0,USD,2003-04-24,EUR,0.90843
1.0,USD,2003-04-24,GBP,0.62818
1.0,USD,2003-04-24,HKD,7.7996
1.0,USD,2003-04-24,HUF,223.3
1.0,USD,2003-04-24,ISK,75.699
1.0,USD,2003-04-24,JPY,119.94
1.0,USD,2003-04-24,KRW,1220.5
1.0,USD,2003-04-24,LTL,3.1371
1.0,USD,2003-04-24,LVL,0.57622
1.0,USD,2003-04-24,MTL,0.38617
1.0,USD,2003-04-24,NOK,7.1139
1.0,USD,2003-04-24,NZD,1.8057
1.0,USD,2003-04-24,PLN,3.9035
1.0,USD,2003-04-24,ROL,33280.0
1.0,USD,2003-04-24,SEK,8.276
1.0,USD,2003-04-24,SGD,1.7775
1.0,USD,2003-04-24,SIT,210.99
1.0,USD,2003-04-24,SKK,37.213
1.0,USD,2003-04-24,TRL,1595203.0
1.0,USD,2003-04-24,ZAR,7.2928
