amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-02-26,AUD,1.3879
1.0,USD,2016-02-26,BGN,1.777
1.0,USD,2016-02-26,BRL,3.9393
1.0,USD,2016-02-26,CAD,1.3546
1.0,USD,2016-02-26,CHF,0.993
1.0,USD,2016-02-26,CNY,6.5377
1.0,USD,2016-02-26,CZK,24.59
1.0,USD,2016-02-26,DKK,6.7781
1.0,USD,2016-02-26,EUR,0.9086
1.0,USD,2016-02-26,GBP,0.71547
1.0,USD,2016-02-26,HKD,7.7695
1.0,USD,2016-02-26,HRK,6.9262
1.0,USD,2016-02-26,HUF,282.14
1.0,USD,2016-02-26,IDR,13370.0
1.0,USD,2016-02-26,ILS,3.9006
1.0,USD,2016-02-26,INR,68.691
1.0,USD,2016-02-26,JPY,113.05
1.0,USD,2016-02-26,KRW,1236.0
1.0,USD,2016-02-26,MXN,18.1022
1.0,USD,2016-02-26,MYR,4.2115
1.0,USD,2016-02-26,NOK,8.6539
1.0,USD,2016-02-26,NZD,1.4853
1.0,USD,2016-02-26,PHP,47.498
1.0,USD,2016-02-26,PLN,3.9643
1.0,USD,2016-02-26,RON,4.0559
1.0,USD,2016-02-26,RUB,75.45
1.0,USD,2016-02-26,SEK,8.5144
1.0,USD,2016-02-26,SGD,1.4018
1.0,USD,2016-02-26,THB,35.65
1.0,USD,2016-02-26,TRY,2.939
1.0,USD,2016-02-26,ZAR,15.6758
