amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-02-04,AUD,1.3873
1.0,USD,2016-02-04,BGN,1.7453
1.0,USD,2016-02-04,BRL,3.8806
1.0,USD,2016-02-04,CAD,1.3712
1.0,USD,2016-02-04,CHF,0.9967
1.0,USD,2016-02-04,CNY,6.576
1.0,USD,2016-02-04,CZK,24.113
1.0,USD,2016-02-04,DKK,6.6597
1.0,USD,2016-02-04,EUR,0.89238
1.0,USD,2016-02-04,GBP,0.68352
1.0,USD,2016-02-04,HKD,7.7884
1.0,USD,2016-02-04,HRK,6.8365
1.0,USD,2016-02-04,HUF,277.07
1.0,USD,2016-02-04,IDR,13627.0
1.0,USD,2016-02-04,ILS,3.9077
1.0,USD,2016-02-04,INR,67.696
1.0,USD,2016-02-04,JPY,117.34
1.0,USD,2016-02-04,KRW,1192.89
1.0,USD,2016-02-04,MXN,18.1242
1.0,USD,2016-02-04,MYR,4.1161
1.0,USD,2016-02-04,NOK,8.5111
1.0,USD,2016-02-04,NZD,1.4883
1.0,USD,2016-02-04,PHP,47.623
1.0,USD,2016-02-04,PLN,3.94
1.0,USD,2016-02-04,RON,4.0235
1.0,USD,2016-02-04,RUB,76.816
1.0,USD,2016-02-04,SEK,8.3916
1.0,USD,2016-02-04,SGD,1.4028
1.0,USD,2016-02-04,THB,35.652
1.0,USD,2016-02-04,TRY,2.9002
1.0,USD,2016-02-04,ZAR,15.8549
