amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-12-20,AUD,1.4016
1.0,USD,2018-12-20,BGN,1.708
1.0,USD,2018-12-20,BRL,3.8491
1.0,USD,2018-12-20,CAD,1.347
1.0,USD,2018-12-20,CHF,0.98952
1.0,USD,2018-12-20,CNY,6.8871
1.0,USD,2018-12-20,CZK,22.496
1.0,USD,2018-12-20,DKK,6.521
1.0,USD,2018-12-20,EUR,0.87329
1.0,USD,2018-12-20,GBP,0.78888
1.0,USD,2018-12-20,HKD,7.8271
1.0,USD,2018-12-20,HRK,6.4855
1.0,USD,2018-12-20,HUF,281.05
1.0,USD,2018-12-20,IDR,14448.0
1.0,USD,2018-12-20,ILS,3.7578
1.0,USD,2018-12-20,INR,69.818
1.0,USD,2018-12-20,ISK,119.55
1.0,USD,2018-12-20,JPY,111.73
1.0,USD,2018-12-20,KRW,1121.9
1.0,USD,2018-12-20,MXN,19.89
1.0,USD,2018-12-20,MYR,4.1812
1.0,USD,2018-12-20,NOK,8.6429
1.0,USD,2018-12-20,NZD,1.4745
1.0,USD,2018-12-20,PHP,53.11
1.0,USD,2018-12-20,PLN,3.7443
1.0,USD,2018-12-20,RON,4.0672
1.0,USD,2018-12-20,RUB,67.675
1.0,USD,2018-12-20,SEK,8.9538
1.0,USD,2018-12-20,SGD,1.3691
1.0,USD,2018-12-20,THB,32.67
1.0,USD,2018-12-20,TRY,5.2676
1.0,USD,2018-12-20,ZAR,14.1996
