amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-12-17,AUD,1.3933
1.0,USD,2018-12-17,BGN,1.7245
1.0,USD,2018-12-17,BRL,3.911
1.0,USD,2018-12-17,CAD,1.3393
1.0,USD,2018-12-17,CHF,0.99233
1.0,USD,2018-12-17,CNY,6.8973
1.0,USD,2018-12-17,CZK,22.75
1.0,USD,2018-12-17,DKK,6.5831
1.0,USD,2018-12-17,EUR,0.88176
1.0,USD,2018-12-17,GBP,0.79261
1.0,USD,2018-12-17,HKD,7.8145
1.0,USD,2018-12-17,HRK,6.5275
1.0,USD,2018-12-17,HUF,285.09
1.0,USD,2018-12-17,IDR,14575.0
1.0,USD,2018-12-17,ILS,3.7777
1.0,USD,2018-12-17,INR,71.607
1.0,USD,2018-12-17,ISK,122.74
1.0,USD,2018-12-17,JPY,113.25
1.0,USD,2018-12-17,KRW,1130.6
1.0,USD,2018-12-17,MXN,20.13
1.0,USD,2018-12-17,MYR,4.17
1.0,USD,2018-12-17,NOK,8.6269
1.0,USD,2018-12-17,NZD,1.4697
1.0,USD,2018-12-17,PHP,53.014
1.0,USD,2018-12-17,PLN,3.777
1.0,USD,2018-12-17,RON,4.1046
1.0,USD,2018-12-17,RUB,66.595
1.0,USD,2018-12-17,SEK,9.0578
1.0,USD,2018-12-17,SGD,1.3745
1.0,USD,2018-12-17,THB,32.8
1.0,USD,2018-12-17,TRY,5.375
1.0,USD,2018-12-17,ZAR,14.3561
