amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-12-07,AUD,1.3865
1.0,USD,2018-12-07,BGN,1.72
1.0,USD,2018-12-07,BRL,3.901
1.0,USD,2018-12-07,CAD,1.3394
1.0,USD,2018-12-07,CHF,0.99367
1.0,USD,2018-12-07,CNY,6.881
1.0,USD,2018-12-07,CZK,22.734
1.0,USD,2018-12-07,DKK,6.5642
1.0,USD,2018-12-07,EUR,0.87943
1.0,USD,2018-12-07,GBP,0.78344
1.0,USD,2018-12-07,HKD,7.8151
1.0,USD,2018-12-07,HRK,6.5001
1.0,USD,2018-12-07,HUF,284.5
1.0,USD,2018-12-07,IDR,14470.0
1.0,USD,2018-12-07,ILS,3.7415
1.0,USD,2018-12-07,INR,70.803
1.0,USD,2018-12-07,ISK,122.68
1.0,USD,2018-12-07,JPY,112.88
1.0,USD,2018-12-07,KRW,1124.5
1.0,USD,2018-12-07,MXN,20.354
1.0,USD,2018-12-07,MYR,4.166
1.0,USD,2018-12-07,NOK,8.5278
1.0,USD,2018-12-07,NZD,1.4562
1.0,USD,2018-12-07,PHP,52.818
1.0,USD,2018-12-07,PLN,3.7723
1.0,USD,2018-12-07,RON,4.088
1.0,USD,2018-12-07,RUB,66.736
1.0,USD,2018-12-07,SEK,9.0287
1.0,USD,2018-12-07,SGD,1.3704
1.0,USD,2018-12-07,THB,32.855
1.0,USD,2018-12-07,TRY,5.331
1.0,USD,2018-12-07,ZAR,14.1301
