amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-06-07,AUD,1.4933
1.0,USD,2023-06-07,BGN,1.825
1.0,USD,2023-06-07,BRL,4.9087
1.0,USD,2023-06-07,CAD,1.3391
1.0,USD,2023-06-07,CHF,0.90548
1.0,USD,2023-06-07,CNY,7.1135
1.0,USD,2023-06-07,CZK,22.044
1.0,USD,2023-06-07,DKK,6.951
1.0,USD,2023-06-07,EUR,0.9331
1.0,USD,2023-06-07,GBP,0.80218
1.0,USD,2023-06-07,HKD,7.8407
1.0,USD,2023-06-07,HUF,344.06
1.0,USD,2023-06-07,IDR,14838.0
1.0,USD,2023-06-07,ILS,3.6526
1.0,USD,2023-06-07,INR,82.5
1.0,USD,2023-06-07,ISK,140.43
1.0,USD,2023-06-07,JPY,139.42
1.0,USD,2023-06-07,KRW,1300.77
1.0,USD,2023-06-07,MXN,17.3629
1.0,USD,2023-06-07,MYR,4.5975
1.0,USD,2023-06-07,NOK,11.0082
1.0,USD,2023-06-07,NZD,1.646
1.0,USD,2023-06-07,PHP,55.988
1.0,USD,2023-06-07,PLN,4.1705
1.0,USD,2023-06-07,RON,4.6269
1.0,USD,2023-06-07,SEK,10.8477
1.0,USD,2023-06-07,SGD,1.3466
1.0,USD,2023-06-07,THB,34.74
1.0,USD,2023-06-07,TRY,23.133
1.0,USD,2023-06-07,ZAR,19.0342
