amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-04-27,AUD,1.5476
1.0,USD,2020-04-27,BGN,1.8022
1.0,USD,2020-04-27,BRL,5.5592
1.0,USD,2020-04-27,CAD,1.4057
1.0,USD,2020-04-27,CHF,0.97282
1.0,USD,2020-04-27,CNY,7.0826
1.0,USD,2020-04-27,CZK,25.05
1.0,USD,2020-04-27,DKK,6.8735
1.0,USD,2020-04-27,EUR,0.92149
1.0,USD,2020-04-27,GBP,0.80412
1.0,USD,2020-04-27,HKD,7.7501
1.0,USD,2020-04-27,HRK,6.9595
1.0,USD,2020-04-27,HUF,326.73
1.0,USD,2020-04-27,IDR,15385.0
1.0,USD,2020-04-27,ILS,3.5117
1.0,USD,2020-04-27,INR,76.133
1.0,USD,2020-04-27,ISK,146.33
1.0,USD,2020-04-27,JPY,107.1
1.0,USD,2020-04-27,KRW,1224.49
1.0,USD,2020-04-27,MXN,24.902
1.0,USD,2020-04-27,MYR,4.354
1.0,USD,2020-04-27,NOK,10.5522
1.0,USD,2020-04-27,NZD,1.6488
1.0,USD,2020-04-27,PHP,50.67
1.0,USD,2020-04-27,PLN,4.1731
1.0,USD,2020-04-27,RON,4.4572
1.0,USD,2020-04-27,RUB,74.171
1.0,USD,2020-04-27,SEK,10.021
1.0,USD,2020-04-27,SGD,1.4183
1.0,USD,2020-04-27,THB,32.47
1.0,USD,2020-04-27,TRY,6.9826
1.0,USD,2020-04-27,ZAR,18.8085
