amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-02-29,AUD,0.92345
1.0,USD,2012-02-29,BGN,1.4549
1.0,USD,2012-02-29,BRL,1.7014
1.0,USD,2012-02-29,CAD,0.98802
1.0,USD,2012-02-29,CHF,0.89645
1.0,USD,2012-02-29,CNY,6.2938
1.0,USD,2012-02-29,CZK,18.4802
1.0,USD,2012-02-29,DKK,5.5312
1.0,USD,2012-02-29,EUR,0.74388
1.0,USD,2012-02-29,GBP,0.62776
1.0,USD,2012-02-29,HKD,7.7551
1.0,USD,2012-02-29,HRK,5.6342
1.0,USD,2012-02-29,HUF,214.77
1.0,USD,2012-02-29,IDR,9045.0
1.0,USD,2012-02-29,ILS,3.7678
1.0,USD,2012-02-29,INR,48.955
1.0,USD,2012-02-29,JPY,80.28
1.0,USD,2012-02-29,KRW,1117.52
1.0,USD,2012-02-29,LTL,2.5685
1.0,USD,2012-02-29,LVL,0.5196
1.0,USD,2012-02-29,MXN,12.791
1.0,USD,2012-02-29,MYR,2.996
1.0,USD,2012-02-29,NOK,5.5349
1.0,USD,2012-02-29,NZD,1.1829
1.0,USD,2012-02-29,PHP,42.727
1.0,USD,2012-02-29,PLN,3.0657
1.0,USD,2012-02-29,RON,3.2348
1.0,USD,2012-02-29,RUB,29.112
1.0,USD,2012-02-29,SEK,6.5527
1.0,USD,2012-02-29,SGD,1.2442
1.0,USD,2012-02-29,THB,30.25
1.0,USD,2012-02-29,TRY,1.7444
1.0,USD,2012-02-29,ZAR,7.4448
