amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-02-06,AUD,0.93483
1.0,USD,2012-02-06,BGN,1.4996
1.0,USD,2012-02-06,BRL,1.729
1.0,USD,2012-02-06,CAD,0.99824
1.0,USD,2012-02-06,CHF,0.92524
1.0,USD,2012-02-06,CNY,6.3126
1.0,USD,2012-02-06,CZK,19.1535
1.0,USD,2012-02-06,DKK,5.7002
1.0,USD,2012-02-06,EUR,0.76675
1.0,USD,2012-02-06,GBP,0.63495
1.0,USD,2012-02-06,HKD,7.7546
1.0,USD,2012-02-06,HRK,5.8143
1.0,USD,2012-02-06,HUF,224.67
1.0,USD,2012-02-06,IDR,8985.0
1.0,USD,2012-02-06,ILS,3.7227
1.0,USD,2012-02-06,INR,49.055
1.0,USD,2012-02-06,JPY,76.652
1.0,USD,2012-02-06,KRW,1121.97
1.0,USD,2012-02-06,LTL,2.6474
1.0,USD,2012-02-06,LVL,0.53619
1.0,USD,2012-02-06,MXN,12.721
1.0,USD,2012-02-06,MYR,3.019
1.0,USD,2012-02-06,NOK,5.8216
1.0,USD,2012-02-06,NZD,1.2054
1.0,USD,2012-02-06,PHP,42.58
1.0,USD,2012-02-06,PLN,3.2027
1.0,USD,2012-02-06,RON,3.3292
1.0,USD,2012-02-06,RUB,30.229
1.0,USD,2012-02-06,SEK,6.7493
1.0,USD,2012-02-06,SGD,1.25
1.0,USD,2012-02-06,THB,30.98
1.0,USD,2012-02-06,TRY,1.7648
1.0,USD,2012-02-06,ZAR,7.6254
