amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-02-14,AUD,0.93386
1.0,USD,2012-02-14,BGN,1.4852
1.0,USD,2012-02-14,BRL,1.7187
1.0,USD,2012-02-14,CAD,0.99947
1.0,USD,2012-02-14,CHF,0.91693
1.0,USD,2012-02-14,CNY,6.2951
1.0,USD,2012-02-14,CZK,19.0576
1.0,USD,2012-02-14,DKK,5.6445
1.0,USD,2012-02-14,EUR,0.75936
1.0,USD,2012-02-14,GBP,0.63608
1.0,USD,2012-02-14,HKD,7.7536
1.0,USD,2012-02-14,HRK,5.7575
1.0,USD,2012-02-14,HUF,221.41
1.0,USD,2012-02-14,IDR,9003.0
1.0,USD,2012-02-14,ILS,3.737
1.0,USD,2012-02-14,INR,49.405
1.0,USD,2012-02-14,JPY,78.1
1.0,USD,2012-02-14,KRW,1125.08
1.0,USD,2012-02-14,LTL,2.6219
1.0,USD,2012-02-14,LVL,0.53064
1.0,USD,2012-02-14,MXN,12.7395
1.0,USD,2012-02-14,MYR,3.043
1.0,USD,2012-02-14,NOK,5.7218
1.0,USD,2012-02-14,NZD,1.2015
1.0,USD,2012-02-14,PHP,42.722
1.0,USD,2012-02-14,PLN,3.1825
1.0,USD,2012-02-14,RON,3.3023
1.0,USD,2012-02-14,RUB,30.054
1.0,USD,2012-02-14,SEK,6.6682
1.0,USD,2012-02-14,SGD,1.2643
1.0,USD,2012-02-14,THB,30.84
1.0,USD,2012-02-14,TRY,1.7698
1.0,USD,2012-02-14,ZAR,7.7303
