amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-02-27,AUD,0.93606
1.0,USD,2012-02-27,BGN,1.4609
1.0,USD,2012-02-27,BRL,1.7092
1.0,USD,2012-02-27,CAD,1.0033
1.0,USD,2012-02-27,CHF,0.90021
1.0,USD,2012-02-27,CNY,6.3016
1.0,USD,2012-02-27,CZK,18.7242
1.0,USD,2012-02-27,DKK,5.5542
1.0,USD,2012-02-27,EUR,0.74694
1.0,USD,2012-02-27,GBP,0.63116
1.0,USD,2012-02-27,HKD,7.7553
1.0,USD,2012-02-27,HRK,5.6616
1.0,USD,2012-02-27,HUF,217.9
1.0,USD,2012-02-27,IDR,9147.0
1.0,USD,2012-02-27,ILS,3.7974
1.0,USD,2012-02-27,INR,49.285
1.0,USD,2012-02-27,JPY,80.53
1.0,USD,2012-02-27,KRW,1130.46
1.0,USD,2012-02-27,LTL,2.579
1.0,USD,2012-02-27,LVL,0.52189
1.0,USD,2012-02-27,MXN,12.9287
1.0,USD,2012-02-27,MYR,3.025
1.0,USD,2012-02-27,NOK,5.6002
1.0,USD,2012-02-27,NZD,1.1985
1.0,USD,2012-02-27,PHP,43.005
1.0,USD,2012-02-27,PLN,3.1176
1.0,USD,2012-02-27,RON,3.2499
1.0,USD,2012-02-27,RUB,29.042
1.0,USD,2012-02-27,SEK,6.598
1.0,USD,2012-02-27,SGD,1.26
1.0,USD,2012-02-27,THB,30.44
1.0,USD,2012-02-27,TRY,1.77
1.0,USD,2012-02-27,ZAR,7.6252
