amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-02-15,AUD,1.5382
1.0,USD,2024-02-15,BGN,1.8205
1.0,USD,2024-02-15,BRL,4.9708
1.0,USD,2024-02-15,CAD,1.3541
1.0,USD,2024-02-15,CHF,0.88281
1.0,USD,2024-02-15,CNY,7.1943
1.0,USD,2024-02-15,CZK,23.658
1.0,USD,2024-02-15,DKK,6.9391
1.0,USD,2024-02-15,EUR,0.93084
1.0,USD,2024-02-15,GBP,0.79712
1.0,USD,2024-02-15,HKD,7.8199
1.0,USD,2024-02-15,HUF,362.19
1.0,USD,2024-02-15,IDR,15606.0
1.0,USD,2024-02-15,ILS,3.6276
1.0,USD,2024-02-15,INR,83.05
1.0,USD,2024-02-15,ISK,138.42
1.0,USD,2024-02-15,JPY,150.11
1.0,USD,2024-02-15,KRW,1330.49
1.0,USD,2024-02-15,MXN,17.0867
1.0,USD,2024-02-15,MYR,4.7811
1.0,USD,2024-02-15,NOK,10.5753
1.0,USD,2024-02-15,NZD,1.6406
1.0,USD,2024-02-15,PHP,55.94
1.0,USD,2024-02-15,PLN,4.0436
1.0,USD,2024-02-15,RON,4.6329
1.0,USD,2024-02-15,SEK,10.4789
1.0,USD,2024-02-15,SGD,1.3471
1.0,USD,2024-02-15,THB,36.144
1.0,USD,2024-02-15,TRY,30.741
1.0,USD,2024-02-15,ZAR,19.0236
