amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-02-09,AUD,1.5357
1.0,USD,2024-02-09,BGN,1.8156
1.0,USD,2024-02-09,BRL,4.9793
1.0,USD,2024-02-09,CAD,1.3448
1.0,USD,2024-02-09,CHF,0.8756
1.0,USD,2024-02-09,CNY,7.1936
1.0,USD,2024-02-09,CZK,23.368
1.0,USD,2024-02-09,DKK,6.9194
1.0,USD,2024-02-09,EUR,0.92833
1.0,USD,2024-02-09,GBP,0.79317
1.0,USD,2024-02-09,HKD,7.82
1.0,USD,2024-02-09,HUF,360.17
1.0,USD,2024-02-09,IDR,15637.0
1.0,USD,2024-02-09,ILS,3.6845
1.0,USD,2024-02-09,INR,83.03
1.0,USD,2024-02-09,ISK,137.49
1.0,USD,2024-02-09,JPY,149.46
1.0,USD,2024-02-09,KRW,1332.39
1.0,USD,2024-02-09,MXN,17.1229
1.0,USD,2024-02-09,MYR,4.765
1.0,USD,2024-02-09,NOK,10.5821
1.0,USD,2024-02-09,NZD,1.6295
1.0,USD,2024-02-09,PHP,55.9
1.0,USD,2024-02-09,PLN,4.011
1.0,USD,2024-02-09,RON,4.6206
1.0,USD,2024-02-09,SEK,10.473
1.0,USD,2024-02-09,SGD,1.3464
1.0,USD,2024-02-09,THB,35.945
1.0,USD,2024-02-09,TRY,30.683
1.0,USD,2024-02-09,ZAR,19.0169
