amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-02-08,AUD,1.5402
1.0,USD,2024-02-08,BGN,1.818
1.0,USD,2024-02-08,BRL,4.9773
1.0,USD,2024-02-08,CAD,1.3483
1.0,USD,2024-02-08,CHF,0.8746
1.0,USD,2024-02-08,CNY,7.1965
1.0,USD,2024-02-08,CZK,23.196
1.0,USD,2024-02-08,DKK,6.9308
1.0,USD,2024-02-08,EUR,0.92954
1.0,USD,2024-02-08,GBP,0.79362
1.0,USD,2024-02-08,HKD,7.8211
1.0,USD,2024-02-08,HUF,359.76
1.0,USD,2024-02-08,IDR,15656.0
1.0,USD,2024-02-08,ILS,3.6821
1.0,USD,2024-02-08,INR,82.99
1.0,USD,2024-02-08,ISK,138.97
1.0,USD,2024-02-08,JPY,149.24
1.0,USD,2024-02-08,KRW,1332.04
1.0,USD,2024-02-08,MXN,17.0828
1.0,USD,2024-02-08,MYR,4.7695
1.0,USD,2024-02-08,NOK,10.6079
1.0,USD,2024-02-08,NZD,1.6423
1.0,USD,2024-02-08,PHP,55.91
1.0,USD,2024-02-08,PLN,4.0319
1.0,USD,2024-02-08,RON,4.6264
1.0,USD,2024-02-08,SEK,10.4764
1.0,USD,2024-02-08,SGD,1.3468
1.0,USD,2024-02-08,THB,35.9
1.0,USD,2024-02-08,TRY,30.604
1.0,USD,2024-02-08,ZAR,18.9561
