amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-02-19,AUD,1.5292
1.0,USD,2024-02-19,BGN,1.815
1.0,USD,2024-02-19,BRL,4.9585
1.0,USD,2024-02-19,CAD,1.3476
1.0,USD,2024-02-19,CHF,0.88085
1.0,USD,2024-02-19,CNY,7.1984
1.0,USD,2024-02-19,CZK,23.622
1.0,USD,2024-02-19,DKK,6.9179
1.0,USD,2024-02-19,EUR,0.92799
1.0,USD,2024-02-19,GBP,0.79295
1.0,USD,2024-02-19,HKD,7.8204
1.0,USD,2024-02-19,HUF,360.43
1.0,USD,2024-02-19,IDR,15646.0
1.0,USD,2024-02-19,ILS,3.626
1.0,USD,2024-02-19,INR,83.02
1.0,USD,2024-02-19,ISK,137.99
1.0,USD,2024-02-19,JPY,149.95
1.0,USD,2024-02-19,KRW,1335.25
1.0,USD,2024-02-19,MXN,17.047
1.0,USD,2024-02-19,MYR,4.787
1.0,USD,2024-02-19,NOK,10.4904
1.0,USD,2024-02-19,NZD,1.6273
1.0,USD,2024-02-19,PHP,56.06
1.0,USD,2024-02-19,PLN,4.0149
1.0,USD,2024-02-19,RON,4.6186
1.0,USD,2024-02-19,SEK,10.4278
1.0,USD,2024-02-19,SGD,1.3459
1.0,USD,2024-02-19,THB,36.03
1.0,USD,2024-02-19,TRY,30.869
1.0,USD,2024-02-19,ZAR,18.9597
