amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-06-27,AUD,1.9238
1.0,USD,2001-06-27,BGN,2.2593
1.0,USD,2001-06-27,CAD,1.5116
1.0,USD,2001-06-27,CHF,1.7656
1.0,USD,2001-06-27,CYP,0.66623
1.0,USD,2001-06-27,CZK,39.272
1.0,USD,2001-06-27,DKK,8.6383
1.0,USD,2001-06-27,EEK,18.1473
1.0,USD,2001-06-27,EUR,1.1598
1.0,USD,2001-06-27,GBP,0.70645
1.0,USD,2001-06-27,HKD,7.7996
1.0,USD,2001-06-27,HUF,282.5
1.0,USD,2001-06-27,ISK,103.09
1.0,USD,2001-06-27,JPY,124.16
1.0,USD,2001-06-27,KRW,1298.01
1.0,USD,2001-06-27,LTL,4.001
1.0,USD,2001-06-27,LVL,0.6321
1.0,USD,2001-06-27,MTL,0.46068
1.0,USD,2001-06-27,NOK,9.1614
1.0,USD,2001-06-27,NZD,2.3929
1.0,USD,2001-06-27,PLN,3.955
1.0,USD,2001-06-27,ROL,29129.0
1.0,USD,2001-06-27,SEK,10.7168
1.0,USD,2001-06-27,SGD,1.821
1.0,USD,2001-06-27,SIT,253.06
1.0,USD,2001-06-27,SKK,49.095
1.0,USD,2001-06-27,TRL,1251064.0
1.0,USD,2001-06-27,ZAR,8.0186
