amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-06-12,AUD,1.9043
1.0,USD,2001-06-12,BGN,2.2967
1.0,USD,2001-06-12,CAD,1.5241
1.0,USD,2001-06-12,CHF,1.7963
1.0,USD,2001-06-12,CYP,0.67895
1.0,USD,2001-06-12,CZK,40.011
1.0,USD,2001-06-12,DKK,8.7971
1.0,USD,2001-06-12,EEK,18.4642
1.0,USD,2001-06-12,EUR,1.1801
1.0,USD,2001-06-12,GBP,0.72599
1.0,USD,2001-06-12,HKD,7.7987
1.0,USD,2001-06-12,HUF,293.6
1.0,USD,2001-06-12,ISK,104.78
1.0,USD,2001-06-12,JPY,121.74
1.0,USD,2001-06-12,KRW,1290.0
1.0,USD,2001-06-12,LTL,3.9995
1.0,USD,2001-06-12,LVL,0.63595
1.0,USD,2001-06-12,MTL,0.46755
1.0,USD,2001-06-12,NOK,9.4212
1.0,USD,2001-06-12,NZD,2.388
1.0,USD,2001-06-12,PLN,3.9454
1.0,USD,2001-06-12,ROL,28874.0
1.0,USD,2001-06-12,SEK,10.9983
1.0,USD,2001-06-12,SGD,1.8163
1.0,USD,2001-06-12,SIT,256.94
1.0,USD,2001-06-12,SKK,50.679
1.0,USD,2001-06-12,TRL,1190404.0
1.0,USD,2001-06-12,ZAR,8.091
