amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-05-06,AUD,0.97665
1.0,USD,2013-05-06,BGN,1.4922
1.0,USD,2013-05-06,BRL,2.0121
1.0,USD,2013-05-06,CAD,1.0084
1.0,USD,2013-05-06,CHF,0.9369
1.0,USD,2013-05-06,CNY,6.1666
1.0,USD,2013-05-06,CZK,19.6025
1.0,USD,2013-05-06,DKK,5.6861
1.0,USD,2013-05-06,EUR,0.76295
1.0,USD,2013-05-06,GBP,0.64324
1.0,USD,2013-05-06,HKD,7.7596
1.0,USD,2013-05-06,HRK,5.7771
1.0,USD,2013-05-06,HUF,226.14
1.0,USD,2013-05-06,IDR,9734.0
1.0,USD,2013-05-06,ILS,3.5692
1.0,USD,2013-05-06,INR,54.165
1.0,USD,2013-05-06,JPY,99.32
1.0,USD,2013-05-06,KRW,1095.16
1.0,USD,2013-05-06,LTL,2.6343
1.0,USD,2013-05-06,LVL,0.53414
1.0,USD,2013-05-06,MXN,12.087
1.0,USD,2013-05-06,MYR,2.9775
1.0,USD,2013-05-06,NOK,5.8167
1.0,USD,2013-05-06,NZD,1.1734
1.0,USD,2013-05-06,PHP,40.857
1.0,USD,2013-05-06,PLN,3.1674
1.0,USD,2013-05-06,RON,3.291
1.0,USD,2013-05-06,RUB,31.083
1.0,USD,2013-05-06,SEK,6.5265
1.0,USD,2013-05-06,SGD,1.2317
1.0,USD,2013-05-06,THB,29.56
1.0,USD,2013-05-06,TRY,1.7962
1.0,USD,2013-05-06,ZAR,8.9796
