amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-03-19,AUD,1.7253
1.0,USD,2020-03-19,BGN,1.8108
1.0,USD,2020-03-19,BRL,5.1881
1.0,USD,2020-03-19,CAD,1.4464
1.0,USD,2020-03-19,CHF,0.97537
1.0,USD,2020-03-19,CNY,7.115
1.0,USD,2020-03-19,CZK,25.559
1.0,USD,2020-03-19,DKK,6.9189
1.0,USD,2020-03-19,EUR,0.92584
1.0,USD,2020-03-19,GBP,0.86089
1.0,USD,2020-03-19,HKD,7.7631
1.0,USD,2020-03-19,HRK,7.0438
1.0,USD,2020-03-19,HUF,329.65
1.0,USD,2020-03-19,IDR,15912.0
1.0,USD,2020-03-19,ILS,3.685
1.0,USD,2020-03-19,INR,75.123
1.0,USD,2020-03-19,ISK,140.91
1.0,USD,2020-03-19,JPY,109.83
1.0,USD,2020-03-19,KRW,1262.98
1.0,USD,2020-03-19,MXN,24.346
1.0,USD,2020-03-19,MYR,4.415
1.0,USD,2020-03-19,NOK,11.4031
1.0,USD,2020-03-19,NZD,1.7501
1.0,USD,2020-03-19,PHP,51.47
1.0,USD,2020-03-19,PLN,4.2222
1.0,USD,2020-03-19,RON,4.4852
1.0,USD,2020-03-19,RUB,80.48
1.0,USD,2020-03-19,SEK,10.3252
1.0,USD,2020-03-19,SGD,1.4483
1.0,USD,2020-03-19,THB,32.475
1.0,USD,2020-03-19,TRY,6.5387
1.0,USD,2020-03-19,ZAR,17.2947
