amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-03-27,AUD,1.6588
1.0,USD,2020-03-27,BGN,1.7817
1.0,USD,2020-03-27,BRL,5.0929
1.0,USD,2020-03-27,CAD,1.414
1.0,USD,2020-03-27,CHF,0.96392
1.0,USD,2020-03-27,CNY,7.0961
1.0,USD,2020-03-27,CZK,24.869
1.0,USD,2020-03-27,DKK,6.7966
1.0,USD,2020-03-27,EUR,0.911
1.0,USD,2020-03-27,GBP,0.81755
1.0,USD,2020-03-27,HKD,7.7521
1.0,USD,2020-03-27,HRK,6.9363
1.0,USD,2020-03-27,HUF,324.0
1.0,USD,2020-03-27,IDR,16140.0
1.0,USD,2020-03-27,ILS,3.5905
1.0,USD,2020-03-27,INR,75.494
1.0,USD,2020-03-27,ISK,140.29
1.0,USD,2020-03-27,JPY,108.74
1.0,USD,2020-03-27,KRW,1226.48
1.0,USD,2020-03-27,MXN,23.534
1.0,USD,2020-03-27,MYR,4.3381
1.0,USD,2020-03-27,NOK,10.6184
1.0,USD,2020-03-27,NZD,1.6897
1.0,USD,2020-03-27,PHP,51.13
1.0,USD,2020-03-27,PLN,4.1274
1.0,USD,2020-03-27,RON,4.4069
1.0,USD,2020-03-27,RUB,78.692
1.0,USD,2020-03-27,SEK,10.0353
1.0,USD,2020-03-27,SGD,1.4359
1.0,USD,2020-03-27,THB,32.585
1.0,USD,2020-03-27,TRY,6.4621
1.0,USD,2020-03-27,ZAR,17.62
