amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-03-09,AUD,1.5127
1.0,USD,2020-03-09,BGN,1.7072
1.0,USD,2020-03-09,BRL,4.7502
1.0,USD,2020-03-09,CAD,1.3629
1.0,USD,2020-03-09,CHF,0.92476
1.0,USD,2020-03-09,CNY,6.9483
1.0,USD,2020-03-09,CZK,22.263
1.0,USD,2020-03-09,DKK,6.5202
1.0,USD,2020-03-09,EUR,0.87291
1.0,USD,2020-03-09,GBP,0.76277
1.0,USD,2020-03-09,HKD,7.7724
1.0,USD,2020-03-09,HRK,6.5904
1.0,USD,2020-03-09,HUF,293.51
1.0,USD,2020-03-09,IDR,14392.0
1.0,USD,2020-03-09,ILS,3.5156
1.0,USD,2020-03-09,INR,74.162
1.0,USD,2020-03-09,ISK,126.57
1.0,USD,2020-03-09,JPY,102.23
1.0,USD,2020-03-09,KRW,1199.99
1.0,USD,2020-03-09,MXN,21.235
1.0,USD,2020-03-09,MYR,4.2165
1.0,USD,2020-03-09,NOK,9.5059
1.0,USD,2020-03-09,NZD,1.5731
1.0,USD,2020-03-09,PHP,50.64
1.0,USD,2020-03-09,PLN,3.765
1.0,USD,2020-03-09,RON,4.2052
1.0,USD,2020-03-09,RUB,74.337
1.0,USD,2020-03-09,SEK,9.3578
1.0,USD,2020-03-09,SGD,1.3828
1.0,USD,2020-03-09,THB,31.495
1.0,USD,2020-03-09,TRY,6.1105
1.0,USD,2020-03-09,ZAR,15.9653
