amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-11-03,AUD,1.5283
1.0,USD,2025-11-03,BGN,1.6986
1.0,USD,2025-11-03,BRL,5.359
1.0,USD,2025-11-03,CAD,1.4044
1.0,USD,2025-11-03,CHF,0.80754
1.0,USD,2025-11-03,CNY,7.1206
1.0,USD,2025-11-03,CZK,21.139
1.0,USD,2025-11-03,DKK,6.4857
1.0,USD,2025-11-03,EUR,0.86851
1.0,USD,2025-11-03,GBP,0.76125
1.0,USD,2025-11-03,HKD,7.7732
1.0,USD,2025-11-03,HUF,336.42
1.0,USD,2025-11-03,IDR,16710.0
1.0,USD,2025-11-03,ILS,3.2627
1.0,USD,2025-11-03,INR,88.77
1.0,USD,2025-11-03,ISK,126.63
1.0,USD,2025-11-03,JPY,154.22
1.0,USD,2025-11-03,KRW,1430.02
1.0,USD,2025-11-03,MXN,18.5079
1.0,USD,2025-11-03,MYR,4.1995
1.0,USD,2025-11-03,NOK,10.1164
1.0,USD,2025-11-03,NZD,1.7506
1.0,USD,2025-11-03,PHP,58.848
1.0,USD,2025-11-03,PLN,3.6946
1.0,USD,2025-11-03,RON,4.4169
1.0,USD,2025-11-03,SEK,9.4971
1.0,USD,2025-11-03,SGD,1.3039
1.0,USD,2025-11-03,THB,32.475
1.0,USD,2025-11-03,TRY,42.048
1.0,USD,2025-11-03,ZAR,17.3088
