amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-11-26,AUD,1.5391
1.0,USD,2025-11-26,BGN,1.6894
1.0,USD,2025-11-26,BRL,5.3763
1.0,USD,2025-11-26,CAD,1.4087
1.0,USD,2025-11-26,CHF,0.80686
1.0,USD,2025-11-26,CNY,7.0795
1.0,USD,2025-11-26,CZK,20.876
1.0,USD,2025-11-26,DKK,6.4513
1.0,USD,2025-11-26,EUR,0.86378
1.0,USD,2025-11-26,GBP,0.75805
1.0,USD,2025-11-26,HKD,7.7777
1.0,USD,2025-11-26,HUF,329.96
1.0,USD,2025-11-26,IDR,16649.0
1.0,USD,2025-11-26,ILS,3.2815
1.0,USD,2025-11-26,INR,89.2
1.0,USD,2025-11-26,ISK,126.8
1.0,USD,2025-11-26,JPY,156.42
1.0,USD,2025-11-26,KRW,1474.3
1.0,USD,2025-11-26,MXN,18.3675
1.0,USD,2025-11-26,MYR,4.136
1.0,USD,2025-11-26,NOK,10.233
1.0,USD,2025-11-26,NZD,1.7617
1.0,USD,2025-11-26,PHP,58.826
1.0,USD,2025-11-26,PLN,3.6549
1.0,USD,2025-11-26,RON,4.397
1.0,USD,2025-11-26,SEK,9.5314
1.0,USD,2025-11-26,SGD,1.2982
1.0,USD,2025-11-26,THB,32.215
1.0,USD,2025-11-26,TRY,42.451
1.0,USD,2025-11-26,ZAR,17.1424
