amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-11-07,AUD,1.5429
1.0,USD,2025-11-07,BGN,1.6917
1.0,USD,2025-11-07,BRL,5.3635
1.0,USD,2025-11-07,CAD,1.4109
1.0,USD,2025-11-07,CHF,0.80547
1.0,USD,2025-11-07,CNY,7.1208
1.0,USD,2025-11-07,CZK,21.047
1.0,USD,2025-11-07,DKK,6.4585
1.0,USD,2025-11-07,EUR,0.86498
1.0,USD,2025-11-07,GBP,0.76213
1.0,USD,2025-11-07,HKD,7.7768
1.0,USD,2025-11-07,HUF,333.4
1.0,USD,2025-11-07,IDR,16698.0
1.0,USD,2025-11-07,ILS,3.2626
1.0,USD,2025-11-07,INR,88.68
1.0,USD,2025-11-07,ISK,126.46
1.0,USD,2025-11-07,JPY,153.09
1.0,USD,2025-11-07,KRW,1459.64
1.0,USD,2025-11-07,MXN,18.5615
1.0,USD,2025-11-07,MYR,4.176
1.0,USD,2025-11-07,NOK,10.1894
1.0,USD,2025-11-07,NZD,1.7792
1.0,USD,2025-11-07,PHP,59.146
1.0,USD,2025-11-07,PLN,3.6744
1.0,USD,2025-11-07,RON,4.3988
1.0,USD,2025-11-07,SEK,9.5545
1.0,USD,2025-11-07,SGD,1.302
1.0,USD,2025-11-07,THB,32.34
1.0,USD,2025-11-07,TRY,42.212
1.0,USD,2025-11-07,ZAR,17.348
