amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-11-20,AUD,1.5436
1.0,USD,2025-11-20,BGN,1.6986
1.0,USD,2025-11-20,BRL,5.3311
1.0,USD,2025-11-20,CAD,1.4065
1.0,USD,2025-11-20,CHF,0.80719
1.0,USD,2025-11-20,CNY,7.1138
1.0,USD,2025-11-20,CZK,21.0
1.0,USD,2025-11-20,DKK,6.487
1.0,USD,2025-11-20,EUR,0.86851
1.0,USD,2025-11-20,GBP,0.76559
1.0,USD,2025-11-20,HKD,7.7857
1.0,USD,2025-11-20,HUF,332.2
1.0,USD,2025-11-20,IDR,16749.0
1.0,USD,2025-11-20,ILS,3.2568
1.0,USD,2025-11-20,INR,88.71
1.0,USD,2025-11-20,ISK,127.5
1.0,USD,2025-11-20,JPY,157.61
1.0,USD,2025-11-20,KRW,1469.35
1.0,USD,2025-11-20,MXN,18.3715
1.0,USD,2025-11-20,MYR,4.1565
1.0,USD,2025-11-20,NOK,10.1967
1.0,USD,2025-11-20,NZD,1.7811
1.0,USD,2025-11-20,PHP,59.048
1.0,USD,2025-11-20,PLN,3.6755
1.0,USD,2025-11-20,RON,4.4196
1.0,USD,2025-11-20,SEK,9.5532
1.0,USD,2025-11-20,SGD,1.3075
1.0,USD,2025-11-20,THB,32.425
1.0,USD,2025-11-20,TRY,42.37
1.0,USD,2025-11-20,ZAR,17.2388
